household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c
779,대조,0,7.0,12.0,372.93,141.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,141.26,5.0,7.0,0,1,7.0,2.5649493574615367,5.924068614121431,0.0,0,1.0
780,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,2.0
785,대조,0,6.0,21.0,331.04,132.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,42.27,4.0,6.0,0,1,6.0,3.091042453358316,5.805255443586835,0.0,0,1.0
795,대조,0,6.0,3.0,68.85,35.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,6.0,0,0,6.0,1.3862943611198906,4.246350085702971,0.0,0,1.0
831,대조,0,3.0,32.0,1478.93,503.0,6.0,21.12,0.0,0.0,1,16.32,5.0,4.0,486.78000000000003,8.0,3.0,1,1,3.0,3.4965075614664802,7.299750068342311,0.01428059475431562,0,0.0
834,대조,0,61.0,2.0,16.73,7.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,1.0,1.0,61.0,0,1,61.0,1.0986122886681098,2.8752581200861167,0.0,0,2.0
836,대조,0,22.0,14.0,352.87,201.0,1.0,1.76,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,22.0,0,0,22.0,2.70805020110221,5.868929614049305,0.004987672513956981,0,2.0
854,대조,0,49.0,4.0,28.220000000000002,15.0,0.0,0.0,0.0,1.0,0,5.0,2.0,1.0,21.05,2.0,49.0,1,1,49.0,1.6094379124341003,3.3748534063225537,0.0,0,1.0
861,대조,0,29.0,5.0,174.97,71.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,29.0,0,0,29.0,1.791759469228055,5.17031352596367,0.0,0,1.0
862,대조,0,3.0,14.0,293.98,163.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,133.31,3.0,3.0,0,1,3.0,2.70805020110221,5.686907557431357,0.0,0,1.0
884,대조,0,8.0,4.0,65.56,24.0,0.0,0.0,0.0,0.0,0,3.0,1.0,1.0,69.8,3.0,8.0,1,1,8.0,1.6094379124341003,4.198103796512953,0.0,0,0.0
901,대조,0,21.0,8.0,416.3,252.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,184.07,3.0,21.0,0,1,21.0,2.1972245773362196,6.033805387597507,0.0,0,3.0
903,대조,0,17.0,9.0,527.89,118.0,1.0,4.99,0.0,3.0,1,2.0,1.0,1.0,248.53,2.0,17.0,1,1,17.0,2.302585092994046,6.2707804707273755,0.009452726893860465,0,3.0
906,대조,0,1.0,43.0,778.79,47965.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,247.34,15.0,1.0,0,1,1.0,3.784189633918261,6.6590246526652965,0.0,0,5.0
913,대조,0,24.0,10.0,193.69,58.0,2.0,7.49,0.0,2.0,0,2.25,1.0,1.0,13.76,1.0,24.0,1,1,24.0,2.3978952727983707,5.271408549990819,0.03867003975424648,0,2.0
919,대조,0,6.0,6.0,52.85,48.0,1.0,2.0,0.0,1.0,0,4.0,4.0,3.0,97.82,9.0,6.0,1,1,6.0,1.9459101490553132,3.9862024036023977,0.03784295175023652,0,1.0
922,대조,0,3.0,23.0,465.1,19576.0,7.0,14.29,0.0,4.0,1,0.0,0.0,0.0,338.89,15.0,3.0,0,1,3.0,3.1780538303479458,6.144400203378695,0.0307245753601376,0,4.0
923,대조,0,3.0,24.0,447.04,20382.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,372.24,7.0,3.0,0,1,3.0,3.2188758248682006,6.104882514143539,0.0,0,2.0
924,대조,0,6.0,11.0,283.26,101.0,5.0,19.009999999999998,0.0,3.0,0,0.0,0.0,0.0,191.71,6.0,6.0,0,1,6.0,2.4849066497880004,5.649889312310866,0.06711148767916401,0,3.0
925,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,31.6,6.0,90.0,0,1,90.0,0.0,0.0,0.0,0,1.0
935,대조,0,48.0,3.0,91.85,19292.0,0.0,0.0,0.0,1.0,0,4.89,1.0,1.0,115.52,2.0,48.0,1,1,48.0,1.3862943611198906,4.530985287798715,0.0,0,1.0
954,대조,0,18.0,7.0,317.69,166.0,2.0,7.0,2.0,3.0,0,0.0,0.0,0.0,103.81,1.0,18.0,0,1,18.0,2.0794415416798357,5.764218843460032,0.022034058358777423,1,3.0
964,대조,0,2.0,11.0,221.86,112.0,2.0,6.0,0.0,1.0,0,0.0,0.0,0.0,96.88,9.0,2.0,0,1,2.0,2.4849066497880004,5.4065437716189075,0.027044081853421074,0,1.0
965,대조,0,24.0,3.0,162.57,92.0,2.0,1.76,0.0,1.0,0,0.0,0.0,0.0,94.44,1.0,24.0,0,1,24.0,1.3862943611198906,5.097241033270434,0.010826105677554284,0,1.0
986,대조,0,3.0,15.0,308.89,149.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,95.6,4.0,3.0,0,1,3.0,2.772588722239781,5.736217395799363,0.0,0,2.0
987,대조,0,4.0,11.0,463.94,251.0,5.0,12.27,0.0,3.0,0,0.0,0.0,0.0,70.86,2.0,4.0,0,1,4.0,2.4849066497880004,6.141908365003914,0.026447385437772124,0,3.0
995,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,3.0
996,대조,0,5.0,28.0,470.59000000000003,241.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,98.36,10.0,5.0,0,1,5.0,3.367295829986474,6.156109964027882,0.0,0,5.0
999,대조,0,15.0,6.0,169.87,68.0,2.0,4.5,0.0,3.0,0,0.0,0.0,0.0,172.81,3.0,15.0,0,1,15.0,1.9459101490553132,5.140903033460182,0.026490845941013717,0,3.0
1003,대조,0,19.0,18.0,907.22,456.0,4.0,7.64,0.0,2.0,1,0.0,0.0,0.0,21.46,1.0,19.0,0,1,19.0,2.9444389791664403,6.811486640002529,0.00842133109940257,0,2.0
1011,대조,0,3.0,29.0,672.37,53269.0,3.0,6.98,3.0,3.0,0,6.0,2.0,1.0,103.56,7.0,3.0,1,1,3.0,3.4011973816621555,6.512294955690042,0.010381188928714846,1,3.0
1012,대조,0,5.0,18.0,410.31,12945.0,1.0,3.39,1.0,4.0,1,0.0,0.0,0.0,37.300000000000004,3.0,5.0,0,1,5.0,2.9444389791664403,6.019347188094234,0.008262045770271259,1,4.0
1019,대조,0,2.0,6.0,218.09,71.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,100.47,2.0,2.0,0,1,2.0,1.9459101490553132,5.389482604300128,0.0,0,1.0
1021,대조,0,2.0,21.0,263.79,89.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,80.79,5.0,2.0,0,1,2.0,3.091042453358316,5.578937058999309,0.0,0,1.0
1025,대조,0,10.0,14.0,494.4,304.0,0.0,0.0,0.0,3.0,0,18.0,6.0,3.0,132.75,1.0,10.0,1,1,10.0,2.70805020110221,6.2053655170552595,0.0,0,3.0
1047,대조,0,3.0,11.0,95.74,54.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.91,1.0,3.0,0,1,3.0,2.4849066497880004,4.572026967394837,0.0,0,2.0
1051,대조,0,7.0,4.0,72.6,60.0,1.0,1.98,0.0,1.0,0,0.0,0.0,0.0,116.73,3.0,7.0,0,1,7.0,1.6094379124341003,4.298645025734831,0.027272727272727275,0,1.0
1055,대조,0,2.0,9.0,103.54,54.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,43.02,5.0,2.0,0,1,2.0,2.302585092994046,4.649569773284776,0.0,0,5.0
1057,대조,0,1.0,28.0,988.26,428.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,352.90000000000003,7.0,1.0,0,1,1.0,3.367295829986474,6.896957188882625,0.0,0,5.0
1069,대조,0,12.0,9.0,562.47,253.0,0.0,0.0,0.0,6.0,1,4.0,2.0,1.0,169.18,4.0,12.0,1,1,12.0,2.302585092994046,6.334114093375823,0.0,0,6.0
1071,대조,0,1.0,14.0,433.24,308.0,1.0,0.88,0.0,3.0,0,0.0,0.0,0.0,163.49,5.0,1.0,0,1,1.0,2.70805020110221,6.073597376646505,0.0020312067214476965,0,3.0
1072,대조,0,24.0,10.0,394.78000000000003,362.0,10.0,30.060000000000002,0.0,2.0,0,0.0,0.0,0.0,25.14,2.0,24.0,0,1,24.0,2.3978952727983707,5.980858501320758,0.07614367495820457,0,2.0
1075,대조,0,35.0,5.0,82.71000000000001,39.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,89.81,4.0,35.0,0,1,35.0,1.791759469228055,4.427358444671965,0.0,0,1.0
1083,대조,0,3.0,7.0,282.49,114.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,80.94,5.0,3.0,0,1,3.0,2.0794415416798357,5.647176849177081,0.0,0,1.0
1089,대조,0,1.0,5.0,23.79,8.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,80.0,5.0,1.0,0,1,1.0,1.791759469228055,3.210440346047099,0.0,0,1.0
1102,대조,0,13.0,10.0,252.65,108.0,1.0,2.99,0.0,2.0,0,0.0,0.0,0.0,43.43,3.0,13.0,0,1,13.0,2.3978952727983707,5.535955364012699,0.011834553730457154,0,2.0
1110,대조,0,1.0,40.0,1637.66,454.0,1.0,3.99,0.0,0.0,0,0.0,0.0,0.0,387.25,9.0,1.0,0,1,1.0,3.713572066704308,7.40163411366129,0.002436403160607208,0,0.0
1116,대조,0,2.0,9.0,113.59,45.0,1.0,3.39,0.0,3.0,0,5.0,2.0,1.0,202.31,5.0,2.0,1,1,2.0,2.302585092994046,4.7413605404383565,0.029844176423980986,0,3.0
1120,대조,0,8.0,7.0,189.38,108.0,3.0,7.09,0.0,1.0,1,2.0,1.0,1.0,27.94,3.0,8.0,1,1,8.0,2.0794415416798357,5.249022074823159,0.03743795543351991,0,1.0
1121,대조,0,5.0,7.0,209.35,86.0,1.0,1.76,0.0,2.0,0,0.0,0.0,0.0,170.38,3.0,5.0,0,1,5.0,2.0794415416798357,5.34877281003653,0.008406973967040841,0,2.0
1124,대조,0,23.0,6.0,662.85,356.0,1.0,3.39,0.0,1.0,0,1.0,1.0,1.0,104.89,5.0,23.0,1,1,23.0,1.9459101490553132,6.498056220341911,0.0051142792486988005,0,1.0
1126,대조,0,29.0,2.0,274.02,137.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,339.28000000000003,3.0,29.0,0,1,29.0,1.0986122886681098,5.616843822294799,0.0,0,2.0
1131,대조,0,5.0,14.0,545.49,183.0,0.0,0.0,0.0,3.0,1,2.69,1.0,1.0,156.95,6.0,5.0,1,1,5.0,2.70805020110221,6.303516009187513,0.0,0,3.0
1132,대조,0,41.0,6.0,290.51,152.0,4.0,13.33,0.0,2.0,0,7.99,1.0,2.0,153.64000000000001,2.0,41.0,1,1,41.0,1.9459101490553132,5.675074310519458,0.04588482324188496,0,2.0
1134,대조,0,24.0,5.0,626.57,231.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,287.68,2.0,24.0,0,1,24.0,1.791759469228055,6.441855218569139,0.0,0,5.0
1136,대조,0,4.0,7.0,158.4,63.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,130.61,7.0,4.0,0,1,4.0,2.0794415416798357,5.071416766356115,0.0,0,2.0
1141,대조,0,3.0,9.0,180.25,77.0,2.0,6.78,0.0,1.0,0,9.0,3.0,2.0,67.31,3.0,3.0,1,1,3.0,2.302585092994046,5.199877293734784,0.037614424410540914,0,1.0
1153,대조,0,4.0,14.0,140.14,101.0,1.0,5.0,0.0,1.0,0,0.0,0.0,0.0,64.81,1.0,4.0,0,1,4.0,2.70805020110221,4.949752305572684,0.03567860710717854,0,1.0
1159,대조,0,5.0,16.0,450.22,183.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,260.8,12.0,5.0,0,1,5.0,2.833213344056216,6.111955025442605,0.0,0,4.0
1174,대조,0,7.0,20.0,347.64,217.0,1.0,1.0,0.0,2.0,1,4.0,2.0,2.0,119.73,5.0,7.0,1,1,7.0,3.044522437723423,5.85403987119631,0.0028765389483373606,0,2.0
1181,대조,0,7.0,15.0,441.64,302.0,2.0,2.88,0.0,3.0,0,0.0,0.0,0.0,18.57,2.0,7.0,0,1,7.0,2.772588722239781,6.092756798589854,0.0065211484466986686,0,3.0
1182,대조,0,22.0,10.0,141.65,1814.0,2.0,2.0,0.0,3.0,0,0.0,0.0,0.0,58.19,3.0,22.0,0,1,22.0,2.3978952727983707,4.960394077659509,0.014119308153900459,0,3.0
1184,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
1188,대조,0,2.0,27.0,593.73,450.0,5.0,8.879999999999999,0.0,2.0,1,0.0,0.0,0.0,222.52,11.0,2.0,0,1,2.0,3.332204510175204,6.388107521043036,0.014956293264615226,0,2.0
1217,대조,0,37.0,2.0,61.27,50.0,1.0,3.34,0.0,0.0,0,0.0,0.0,0.0,293.97,4.0,37.0,0,1,37.0,1.0986122886681098,4.13147976888436,0.05451281214297372,0,0.0
1233,대조,0,43.0,2.0,100.08,8396.0,1.0,3.0,0.0,1.0,0,0.0,0.0,0.0,5.0,1.0,43.0,0,1,43.0,1.0986122886681098,4.615912282519994,0.02997601918465228,0,1.0
1238,대조,0,18.0,4.0,322.69,192.0,1.0,2.0,0.0,7.0,0,5.76,2.0,1.0,118.77000000000001,1.0,18.0,1,1,18.0,1.6094379124341003,5.779786267653029,0.006197898912268741,0,6.0
1239,대조,0,52.0,1.0,133.1,52.0,1.0,6.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,52.0,0,0,52.0,0.6931471805599453,4.898585790287632,0.04507888805409467,0,2.0
1246,대조,0,3.0,10.0,306.85,113.0,1.0,6.78,0.0,3.0,0,0.0,0.0,0.0,478.35,10.0,3.0,0,1,3.0,2.3978952727983707,5.729612651357219,0.022095486394003584,0,3.0
1251,대조,0,43.0,3.0,7.29,6.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,43.0,0,0,43.0,1.3862943611198906,2.1150499691472033,0.0,0,1.0
1257,대조,0,12.0,11.0,561.37,15950.0,0.0,0.0,0.0,0.0,1,2.88,1.0,1.0,153.71,3.0,12.0,1,1,12.0,2.4849066497880004,6.332159996257176,0.0,0,0.0
1259,대조,0,12.0,5.0,190.41,143.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,64.84,3.0,12.0,0,1,12.0,1.791759469228055,5.254417724258018,0.0,0,1.0
1269,대조,0,12.0,14.0,289.56,176.0,2.0,4.0,0.0,2.0,0,0.0,0.0,0.0,43.64,4.0,12.0,0,1,12.0,2.70805020110221,5.671810095412929,0.01381406271584473,0,2.0
1287,대조,0,8.0,17.0,212.97,141.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,108.62,7.0,8.0,0,1,8.0,2.8903717578961645,5.3658358182788595,0.0,0,4.0
1292,대조,0,8.0,3.0,145.31,42.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,21.240000000000002,1.0,8.0,0,1,8.0,1.3862943611198906,4.985727658390071,0.0,0,1.0
1294,대조,0,1.0,6.0,781.97,343.0,6.0,20.490000000000002,1.0,2.0,0,0.0,0.0,0.0,194.16,2.0,1.0,0,1,1.0,1.9459101490553132,6.663094381080551,0.026203051267951458,1,2.0
1297,대조,0,8.0,26.0,407.53,202.0,0.0,0.0,0.0,4.0,1,0.0,0.0,0.0,424.32,12.0,8.0,0,1,8.0,3.295836866004329,6.012565351016001,0.0,0,4.0
1300,대조,0,12.0,20.0,926.93,53106.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,338.94,6.0,12.0,0,1,12.0,3.044522437723423,6.832956298906654,0.0,0,1.0
1301,대조,0,60.0,2.0,84.66,44.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,20.3,1.0,60.0,0,1,60.0,1.0986122886681098,4.450385972187225,0.0,0,4.0
1319,대조,0,4.0,6.0,96.56,43.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,23.49,1.0,4.0,0,1,4.0,1.9459101490553132,4.580467573347719,0.0,0,1.0
1350,대조,0,13.0,10.0,432.26,274.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,119.35000000000001,1.0,13.0,0,1,13.0,2.3978952727983707,6.071338009691146,0.0,0,3.0
1351,대조,0,8.0,5.0,15.88,7.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,63.92,6.0,8.0,0,1,8.0,1.791759469228055,2.826129489167811,0.0,0,2.0
1367,대조,0,2.0,55.0,1784.26,173654.0,2.0,3.87,0.0,4.0,1,16.0,10.0,6.0,790.45,27.0,2.0,1,1,2.0,4.02535169073515,7.4873193418699096,0.002168966406241243,0,4.0
1369,대조,0,9.0,17.0,374.66,135.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,133.52,7.0,9.0,0,1,9.0,2.8903717578961645,5.928684478985274,0.0,0,2.0
1374,대조,0,1.0,13.0,269.55,118.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,89.84,3.0,1.0,0,1,1.0,2.6390573296152584,5.6004569240887445,0.0,0,3.0
1387,대조,0,12.0,9.0,177.37,81.0,5.0,20.73,0.0,1.0,0,9.870000000000001,3.0,3.0,137.97,3.0,12.0,1,1,12.0,2.302585092994046,5.183860044570212,0.11687433049557422,0,1.0
1389,대조,0,9.0,9.0,501.87,155.0,1.0,1.99,0.0,1.0,1,0.0,0.0,0.0,293.79,3.0,9.0,0,1,9.0,2.302585092994046,6.220331687391787,0.003965170263215574,0,1.0
1405,대조,0,29.0,4.0,85.19,12.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,234.55,3.0,29.0,0,1,29.0,1.6094379124341003,4.456554161659308,0.0,0,2.0
1424,대조,0,18.0,7.0,42.96,20.0,0.0,0.0,0.0,1.0,0,2.99,1.0,1.0,45.69,5.0,18.0,1,1,18.0,2.0794415416798357,3.7832801295354206,0.0,0,1.0
1426,대조,0,29.0,4.0,134.26,54.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,59.87,1.0,29.0,0,1,29.0,1.6094379124341003,4.907198852146794,0.0,0,2.0
1429,대조,0,9.0,14.0,127.26,79.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,29.61,5.0,9.0,0,1,9.0,2.70805020110221,4.8540594537207165,0.0,0,1.0
1438,대조,0,6.0,8.0,221.23,75.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,38.5,1.0,6.0,0,1,6.0,2.1972245773362196,5.4037128815933775,0.0,0,1.0
1456,대조,0,30.0,4.0,50.24,20.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,30.0,0,0,30.0,1.6094379124341003,3.9365204770285334,0.0,0,1.0
1473,대조,0,4.0,11.0,457.23,174.0,3.0,8.89,0.0,5.0,0,0.0,0.0,0.0,227.91,9.0,4.0,0,1,4.0,2.4849066497880004,6.127371241468411,0.019443168645976863,0,5.0
1485,대조,0,12.0,7.0,353.14,79.0,0.0,0.0,3.0,3.0,1,0.0,0.0,0.0,23.46,2.0,12.0,0,1,12.0,2.0794415416798357,5.869692315178071,0.0,1,3.0
1492,대조,0,1.0,13.0,134.88,84.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,19.740000000000002,5.0,1.0,0,1,1.0,2.6390573296152584,4.911772143292383,0.0,0,3.0
1493,대조,0,16.0,4.0,99.28,25583.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,34.44,1.0,16.0,0,1,16.0,1.6094379124341003,4.607966273290093,0.0,0,1.0
1499,대조,0,5.0,14.0,357.08,147.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,111.11,6.0,5.0,0,1,5.0,2.70805020110221,5.88075642512356,0.0,0,1.0
1502,대조,0,58.0,2.0,106.71000000000001,7.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,14.540000000000001,1.0,58.0,0,1,58.0,1.0986122886681098,4.679442430362679,0.0,0,4.0
1508,대조,0,1.0,13.0,274.06,107.0,0.0,0.0,4.0,2.0,0,2.49,1.0,1.0,37.32,3.0,1.0,1,1,1.0,2.6390573296152584,5.616989255686562,0.0,1,2.0
1512,대조,0,4.0,9.0,192.63,57705.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,69.3,4.0,4.0,0,1,4.0,2.302585092994046,5.265949121515307,0.0,0,1.0
1518,대조,0,16.0,2.0,121.44,30.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,16.0,0,0,16.0,1.0986122886681098,4.807621114077212,0.0,0,1.0
1520,대조,0,2.0,23.0,631.72,108452.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,189.91,6.0,2.0,0,1,2.0,3.1780538303479458,6.450027986211162,0.0,0,2.0
1524,대조,0,12.0,12.0,580.41,47114.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,55.120000000000005,2.0,12.0,0,1,12.0,2.5649493574615367,6.365456187839261,0.0,0,1.0
1530,대조,0,33.0,1.0,38.68,17671.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,6.619999999999999,1.0,33.0,0,1,33.0,0.6931471805599453,3.6808472824166723,0.0,0,1.0
1544,대조,0,29.0,5.0,161.5,45496.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,29.0,0,0,29.0,1.791759469228055,5.090678001769792,0.0,0,4.0
1551,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
1567,대조,0,3.0,52.0,601.65,428.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,48.64,9.0,3.0,0,1,3.0,3.970291913552122,6.401336597034352,0.0,0,2.0
1569,대조,0,3.0,9.0,134.06,61.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.88,1.0,3.0,0,1,3.0,2.302585092994046,4.905719124146696,0.0,0,2.0
1582,대조,0,3.0,9.0,360.21,165.0,1.0,3.19,0.0,4.0,0,0.0,0.0,0.0,64.83,2.0,3.0,0,1,3.0,2.302585092994046,5.889459506652396,0.008855945143110963,0,4.0
1587,대조,0,5.0,6.0,56.92,26.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,30.26,3.0,5.0,0,1,5.0,1.9459101490553132,4.059062748077461,0.0,0,1.0
1593,대조,0,7.0,7.0,131.17,16211.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,75.35,2.0,7.0,0,1,7.0,2.0794415416798357,4.884088972769716,0.0,0,1.0
1601,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,2.0
1613,대조,0,1.0,25.0,1040.58,507.0,2.0,5.49,0.0,6.0,0,8.370000000000001,3.0,3.0,381.16,8.0,1.0,1,1,1.0,3.258096538021482,6.94849407004108,0.005275903822868016,0,6.0
1615,대조,0,6.0,6.0,29.91,28.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,7.45,2.0,6.0,0,1,6.0,1.9459101490553132,3.431079756144025,0.0,0,1.0
1622,대조,0,3.0,15.0,610.48,12762.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,162.92000000000002,4.0,3.0,0,1,3.0,2.772588722239781,6.415882248132833,0.0,0,3.0
1632,대조,0,2.0,8.0,396.74,175.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.96,2.0,2.0,0,1,2.0,2.1972245773362196,5.985798525481355,0.0,0,0.0
1634,대조,0,6.0,8.0,105.06,77.0,0.0,0.0,0.0,4.0,1,3.0,1.0,1.0,251.06,2.0,6.0,1,1,6.0,2.1972245773362196,4.664004971708984,0.0,0,4.0
1646,대조,0,4.0,5.0,150.7,44.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,4.0,1.791759469228055,5.021904886354487,0.0,0,1.0
1660,대조,0,3.0,6.0,44.7,27.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,164.23,3.0,3.0,0,1,3.0,1.9459101490553132,3.822098297900159,0.0,0,1.0
1667,대조,0,34.0,3.0,31.63,29.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,41.79,2.0,34.0,0,1,34.0,1.3862943611198906,3.4852321106052293,0.0,0,1.0
1668,대조,0,2.0,13.0,442.68,161.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,145.77,8.0,2.0,0,1,2.0,2.6390573296152584,6.095103581867468,0.0,0,2.0
1671,대조,0,65.0,5.0,193.23,79.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,45.86,1.0,65.0,0,1,65.0,1.791759469228055,5.269043023844041,0.0,0,2.0
1672,대조,0,10.0,7.0,193.46,86.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,110.58,4.0,10.0,0,1,10.0,2.0794415416798357,5.270226486381511,0.0,0,2.0
1677,처치,1,3.0,30.0,1923.69,638.0,10.0,27.830000000000002,3.0,7.0,1,3.99,2.0,2.0,716.02,11.0,3.0,1,1,3.0,3.4339872044851463,7.56252019479268,0.01446698792424975,1,6.0
1681,대조,0,3.0,11.0,421.72,164.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,157.51,5.0,3.0,0,1,3.0,2.4849066497880004,6.04671002133396,0.0,0,2.0
1685,대조,0,8.0,8.0,78.58,35.0,2.0,5.0,0.0,2.0,0,0.0,0.0,0.0,65.0,3.0,8.0,0,1,8.0,2.1972245773362196,4.376762804998783,0.06362942224484602,0,2.0
1686,대조,0,6.0,14.0,163.0,101.0,0.0,0.0,0.0,1.0,1,4.0,2.0,2.0,110.04,9.0,6.0,1,1,6.0,2.70805020110221,5.099866427824199,0.0,0,1.0
1695,대조,0,1.0,20.0,157.43,79.0,4.0,6.16,0.0,1.0,1,0.0,0.0,0.0,30.89,9.0,1.0,0,1,1.0,3.044522437723423,5.065312855386951,0.03912850155624722,0,1.0
1709,대조,0,1.0,19.0,408.33,12418.0,1.0,2.88,0.0,1.0,1,0.0,0.0,0.0,18.93,1.0,1.0,0,1,1.0,2.995732273553991,6.014521676683345,0.007053118800969804,0,1.0
1729,대조,0,2.0,9.0,131.43,38.0,0.0,0.0,0.0,6.0,0,0.0,0.0,0.0,70.67,2.0,2.0,0,1,2.0,2.302585092994046,4.8860542039388735,0.0,0,6.0
1733,대조,0,9.0,5.0,311.03000000000003,96.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,165.25,3.0,9.0,0,1,9.0,1.791759469228055,5.743099337033152,0.0,0,2.0
1747,대조,0,61.0,3.0,98.92,64.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,185.38,4.0,61.0,0,1,61.0,1.3862943611198906,4.604369865817322,0.0,0,4.0
1765,대조,0,1.0,24.0,670.03,26888.0,12.0,40.12,0.0,0.0,1,11.0,4.0,2.0,122.33,5.0,1.0,1,1,1.0,3.2188758248682006,6.508813845361218,0.05987791591421279,0,0.0
