household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c
759,대조,0,6.0,3.0,106.42,29.0,2.0,5.0,0.0,1.0,0,0.0,0.0,0.0,172.97,5.0,6.0,0,1,6.0,1.3862943611198906,4.676746384477314,0.04698364968990791,0,1.0
761,처치,1,4.0,34.0,1859.98,82695.0,10.0,25.73,0.0,4.0,1,35.68,20.0,13.0,624.71,9.0,4.0,1,1,4.0,3.5553480614894135,7.528858509674239,0.013833482080452477,0,4.0
763,대조,0,5.0,6.0,268.43,142.0,5.0,11.79,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5.0,1.9459101490553132,5.596308616350968,0.04392206534291994,0,2.0
764,대조,0,2.0,30.0,695.3100000000001,61135.0,2.0,3.69,0.0,1.0,1,3.0,2.0,2.0,259.01,8.0,2.0,1,1,2.0,3.4339872044851463,6.54579496347111,0.005306985373430556,0,1.0
769,대조,0,4.0,8.0,141.06,60.0,1.0,3.69,0.0,1.0,0,0.0,0.0,0.0,98.44,2.0,4.0,0,1,4.0,2.1972245773362196,4.956249503569664,0.02615908124202467,0,1.0
776,대조,0,1.0,14.0,325.36,150.0,4.0,10.68,0.0,4.0,0,0.0,0.0,0.0,17.92,3.0,1.0,0,1,1.0,2.70805020110221,5.788001066560599,0.032825178264076715,0,4.0
778,대조,0,14.0,7.0,87.89,48.0,3.0,9.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,14.0,0,0,14.0,2.0794415416798357,4.487399650253583,0.10240072818295597,0,3.0
779,처치,1,11.0,13.0,348.71,138.0,4.0,6.34,0.0,1.0,1,2.5,1.0,1.0,375.07,7.0,11.0,1,1,11.0,2.6390573296152584,5.857104239599851,0.018181296779558948,0,1.0
780,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,12.47,1.0,90.0,0,1,90.0,0.0,0.0,0.0,0,2.0
785,대조,0,10.0,22.0,338.01,6669.0,1.0,3.69,0.0,1.0,1,0.0,0.0,0.0,254.61,15.0,10.0,0,1,10.0,3.1354942159291497,5.826029605470451,0.010916836779976924,0,1.0
795,대조,0,55.0,2.0,17.6,7.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,70.26,4.0,55.0,0,1,55.0,1.0986122886681098,2.9231615807191558,0.0,0,1.0
831,대조,0,4.0,28.0,1479.41,476.0,4.0,12.33,0.0,0.0,1,3.5,2.0,2.0,539.6,11.0,4.0,1,1,4.0,3.367295829986474,7.3000743554202865,0.008334403579805463,0,0.0
834,대조,0,30.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,30.0,0,0,30.0,0.6931471805599453,0.6931471805599453,0.0,0,2.0
836,대조,0,71.0,5.0,114.44,64.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,41.52,2.0,71.0,0,1,71.0,1.791759469228055,4.7487509144656155,0.0,0,2.0
854,대조,0,7.0,3.0,26.89,13.0,2.0,2.88,0.0,1.0,0,0.0,0.0,0.0,166.3,2.0,7.0,0,1,7.0,1.3862943611198906,3.3282682016393976,0.10710301227222015,0,1.0
861,대조,0,78.0,4.0,108.8,48.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,78.0,0,0,78.0,1.6094379124341003,4.69866052907543,0.0,0,1.0
862,대조,0,14.0,17.0,382.37,203.0,1.0,2.99,0.0,1.0,0,0.0,0.0,0.0,20.3,1.0,14.0,0,1,14.0,2.8903717578961645,5.949000580288722,0.007819651123257578,0,1.0
884,대조,0,34.0,7.0,135.36,35.0,1.0,2.69,0.0,0.0,0,0.0,0.0,0.0,25.97,1.0,34.0,0,1,34.0,2.0794415416798357,4.915298447269702,0.019872931442080376,0,0.0
901,대조,0,2.0,13.0,502.99,273.0,2.0,3.0,0.0,3.0,0,1.0,1.0,1.0,138.85,3.0,2.0,1,1,2.0,2.6390573296152584,6.222556426604687,0.005964333286944074,0,3.0
903,대조,0,33.0,4.0,337.23,79.0,3.0,7.18,0.0,3.0,1,5.0,2.0,1.0,22.77,1.0,33.0,1,1,33.0,1.6094379124341003,5.82372613743877,0.021291106959641787,0,3.0
913,대조,0,4.0,8.0,147.29,46.0,0.0,0.0,0.0,2.0,0,2.69,1.0,1.0,110.31,2.0,4.0,1,1,4.0,2.1972245773362196,4.999169815986978,0.0,0,2.0
919,대조,0,2.0,17.0,173.21,135.0,1.0,4.69,0.0,1.0,0,0.0,0.0,0.0,38.21,5.0,2.0,0,1,2.0,2.8903717578961645,5.160261468052068,0.027076958605161367,0,1.0
922,대조,0,2.0,26.0,545.1,30100.0,5.0,16.15,0.0,4.0,1,15.76,4.0,4.0,267.46,10.0,2.0,1,1,2.0,3.295836866004329,6.302802109158108,0.029627591267657308,0,4.0
923,대조,0,9.0,15.0,526.0,73830.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,269.0,13.0,9.0,0,1,9.0,2.772588722239781,6.267200548541362,0.0,0,2.0
924,대조,0,2.0,12.0,372.29,125.0,2.0,4.0,0.0,3.0,0,2.69,1.0,1.0,71.06,4.0,2.0,1,1,2.0,2.5649493574615367,5.92235559745565,0.010744312229713395,0,3.0
925,대조,0,2.0,11.0,52.92,39.0,1.0,2.0,0.0,1.0,0,0.0,0.0,0.0,38.56,10.0,2.0,0,1,2.0,2.4849066497880004,3.987501466604052,0.03779289493575208,0,1.0
935,대조,0,32.0,2.0,115.52,12920.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,73.57,3.0,32.0,0,1,32.0,1.0986122886681098,4.758062932091234,0.0,0,1.0
954,대조,0,17.0,3.0,129.45,71.0,2.0,4.5,0.0,3.0,0,1.67,1.0,1.0,292.94,6.0,17.0,1,1,17.0,1.3862943611198906,4.870990011582737,0.03476245654692932,0,3.0
964,대조,0,1.0,21.0,297.3,146.0,2.0,5.99,0.0,1.0,0,0.0,0.0,0.0,86.91,6.0,1.0,0,1,1.0,3.091042453358316,5.698099691520703,0.020147998654557686,0,1.0
965,대조,0,17.0,2.0,104.04,49.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,17.0,0,0,17.0,1.0986122886681098,4.65434122999454,0.0,0,1.0
986,대조,0,13.0,11.0,202.08,89.0,0.0,0.0,0.0,2.0,1,2.29,1.0,1.0,96.74,6.0,13.0,1,1,13.0,2.4849066497880004,5.313599990079194,0.0,0,2.0
987,대조,0,40.0,9.0,350.88,165.0,0.0,0.0,0.0,3.0,0,2.0,2.0,2.0,110.52,2.0,40.0,1,1,40.0,2.302585092994046,5.863290208384473,0.0,0,3.0
995,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,3.0
996,대조,0,1.0,34.0,483.83,234.0,0.0,0.0,0.0,5.0,1,0.0,0.0,0.0,100.24,12.0,1.0,0,1,1.0,3.5553480614894135,6.183798314028662,0.0,0,5.0
999,대조,0,1.0,10.0,391.77,134.0,0.0,0.0,0.0,3.0,0,1.5,1.0,1.0,173.28,2.0,1.0,1,1,1.0,2.3978952727983707,5.973224198818194,0.0,0,3.0
1003,대조,0,4.0,9.0,380.68,192.0,2.0,5.0,0.0,2.0,1,0.0,0.0,0.0,0.0,0.0,4.0,0,0,4.0,2.302585092994046,5.944582561207851,0.013134391089629084,0,2.0
1012,대조,0,15.0,12.0,435.11,12938.0,3.0,9.68,0.0,4.0,1,0.0,0.0,0.0,0.0,0.0,15.0,0,0,15.0,2.5649493574615367,6.077894505106343,0.02224724782238974,0,4.0
1019,대조,0,10.0,4.0,144.38,39.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,115.09,5.0,10.0,0,1,10.0,1.6094379124341003,4.97935100405649,0.0,0,1.0
1021,대조,0,27.0,22.0,314.56,93.0,5.0,17.34,0.0,1.0,1,10.07,4.0,3.0,92.05,4.0,27.0,1,1,27.0,3.1354942159291497,5.754348838226889,0.05512461851475076,0,1.0
1025,대조,0,31.0,4.0,236.61,128.0,2.0,4.96,0.0,3.0,0,15.379999999999999,6.0,5.0,639.8,6.0,31.0,1,1,31.0,1.6094379124341003,5.470630674144922,0.020962765732640207,0,3.0
1047,대조,0,3.0,10.0,184.49,83.0,1.0,1.0,0.0,2.0,0,0.0,0.0,0.0,28.54,3.0,3.0,0,1,3.0,2.3978952727983707,5.223000972238587,0.0054203479863407225,0,2.0
1051,대조,0,3.0,8.0,344.78000000000003,147.0,1.0,2.51,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,3.0,0,0,3.0,2.1972245773362196,5.84580273467663,0.0072800046406404076,0,1.0
1055,대조,0,5.0,12.0,130.83,71.0,7.0,21.01,0.0,5.0,0,0.0,0.0,0.0,68.32,5.0,5.0,0,1,5.0,2.5649493574615367,4.881513213769878,0.16059007872812045,0,5.0
1071,대조,0,3.0,13.0,451.38,302.0,0.0,0.0,0.0,3.0,0,4.6899999999999995,2.0,2.0,80.67,5.0,3.0,1,1,3.0,2.6390573296152584,6.1145225345998355,0.0,0,3.0
1072,대조,0,2.0,7.0,296.82,262.0,1.0,2.99,0.0,2.0,0,2.99,1.0,1.0,130.01,4.0,2.0,1,1,2.0,2.0794415416798357,5.696489277162059,0.010073445185634392,0,2.0
1075,대조,0,5.0,7.0,122.75,38.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,113.62,7.0,5.0,0,1,5.0,2.0794415416798357,4.8182634014487995,0.0,0,1.0
1083,대조,0,10.0,12.0,301.26,5099.0,0.0,0.0,0.0,1.0,0,2.79,1.0,1.0,48.18,3.0,10.0,1,1,10.0,2.5649493574615367,5.711287574141974,0.0,0,1.0
1089,대조,0,21.0,6.0,81.67,2347.0,1.0,3.99,0.0,1.0,0,5.99,1.0,1.0,229.15,5.0,21.0,1,1,21.0,1.9459101490553132,4.414856779264584,0.04885514876943799,0,1.0
1102,대조,0,1.0,10.0,140.89000000000001,60.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,296.35,3.0,1.0,0,1,1.0,2.3978952727983707,4.955052109519222,0.0,0,2.0
1110,대조,0,1.0,28.0,1203.0,305.0,6.0,25.990000000000002,0.0,0.0,0,14.29,8.0,4.0,416.88,7.0,1.0,1,1,1.0,3.367295829986474,7.093404625868766,0.021604322527015794,0,0.0
1116,대조,0,1.0,13.0,462.82,270.0,1.0,3.76,0.0,3.0,0,0.0,0.0,0.0,223.76,2.0,1.0,0,1,1.0,2.6390573296152584,6.139496545927063,0.008124108724774209,0,3.0
1120,대조,0,14.0,11.0,218.9,126.0,3.0,11.0,0.0,1.0,1,0.0,0.0,0.0,3.67,1.0,14.0,0,1,14.0,2.4849066497880004,5.393172897560715,0.05025125628140703,0,1.0
1121,대조,0,16.0,7.0,481.98,201.0,4.0,9.370000000000001,0.0,2.0,0,7.86,3.0,2.0,178.93,3.0,16.0,1,1,16.0,2.0794415416798357,6.179975244927748,0.019440640690485084,0,2.0
1124,대조,0,1.0,9.0,395.40000000000003,201.0,1.0,1.99,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,2.302585092994046,5.982423802455833,0.005032878098128477,0,1.0
1126,대조,0,14.0,5.0,478.37,216.0,1.0,9.0,0.0,2.0,0,0.0,0.0,0.0,123.76,1.0,14.0,0,1,14.0,1.791759469228055,6.172472741819407,0.01881388883082133,0,2.0
1132,대조,0,10.0,6.0,350.71,150.0,2.0,11.98,0.0,2.0,0,2.76,2.0,2.0,194.03,6.0,10.0,1,1,10.0,1.9459101490553132,5.862806972399573,0.03415927689544068,0,2.0
1136,대조,0,3.0,13.0,246.98,125.0,2.0,4.38,0.0,2.0,0,2.36,2.0,1.0,201.51,7.0,3.0,1,1,3.0,2.6390573296152584,5.513348097751696,0.017734229492266582,0,2.0
1141,대조,0,1.0,10.0,296.54,138.0,4.0,6.99,0.0,1.0,0,10.5,7.0,1.0,141.71,1.0,1.0,1,1,1.0,2.3978952727983707,5.695548669729098,0.02357186214338706,0,1.0
1153,대조,0,25.0,7.0,106.34,63.0,1.0,2.99,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,25.0,0,0,25.0,2.0794415416798357,4.676001366748682,0.028117359413202935,0,1.0
1159,대조,0,1.0,23.0,627.4300000000001,277.0,6.0,11.0,0.0,4.0,1,0.0,0.0,0.0,94.19,6.0,1.0,0,1,1.0,3.1780538303479458,6.443224645534742,0.01753183622077363,0,4.0
1174,대조,0,30.0,12.0,314.56,175.0,0.0,0.0,0.0,2.0,1,14.76,5.0,3.0,345.9,8.0,30.0,1,1,30.0,2.5649493574615367,5.754348838226889,0.0,0,2.0
1181,대조,0,20.0,8.0,68.37,27.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,129.59,4.0,20.0,0,1,20.0,2.1972245773362196,4.23945449739721,0.0,0,3.0
1182,대조,0,12.0,8.0,176.98,104.0,1.0,4.99,0.0,3.0,0,0.0,0.0,0.0,72.98,5.0,12.0,0,1,12.0,2.1972245773362196,5.181671184428716,0.028195276302407056,0,3.0
1184,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
1188,대조,0,9.0,34.0,684.03,471.0,3.0,7.49,0.0,2.0,1,7.5,3.0,3.0,469.68,17.0,9.0,1,1,9.0,3.5553480614894135,6.529462632923663,0.010949812142742278,0,2.0
1233,대조,0,46.0,1.0,5.0,2315.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,46.0,0,0,46.0,0.6931471805599453,1.791759469228055,0.0,0,1.0
1238,처치,1,24.0,3.0,285.59000000000003,169.0,6.0,16.62,0.0,7.0,0,0.0,0.0,0.0,54.230000000000004,1.0,24.0,0,1,24.0,1.3862943611198906,5.658052622950027,0.05819531496200847,0,6.0
1239,대조,0,3.0,1.0,84.82000000000001,46.0,2.0,5.1899999999999995,0.0,2.0,0,5.38,2.0,2.0,156.47,1.0,3.0,1,1,3.0,0.6931471805599453,4.452252079563379,0.06118839896250883,0,2.0
1246,대조,0,3.0,16.0,637.35,24458.0,1.0,3.69,0.0,3.0,0,0.0,0.0,0.0,105.09,5.0,3.0,0,1,3.0,2.833213344056216,6.45888672226636,0.0057895975523652625,0,3.0
1251,대조,0,2.0,1.0,10.74,4.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,13.93,1.0,2.0,0,1,2.0,0.6931471805599453,2.4630018143999504,0.0,0,1.0
1259,대조,0,28.0,5.0,128.75,92.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,33.63,1.0,28.0,0,1,28.0,1.791759469228055,4.865609522045998,0.0,0,1.0
1269,대조,0,2.0,12.0,217.98,124.0,1.0,4.0,0.0,2.0,0,0.0,0.0,0.0,19.39,2.0,2.0,0,1,2.0,2.5649493574615367,5.388980401445279,0.018350307367648408,0,2.0
1284,대조,0,2.0,37.0,548.78,294.0,0.0,0.0,0.0,2.0,0,3.69,1.0,1.0,250.21,14.0,2.0,1,1,2.0,3.6375861597263857,6.3095181982051765,0.0,0,2.0
1292,대조,0,26.0,3.0,41.36,15.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,6.97,1.0,26.0,0,1,26.0,1.3862943611198906,3.7462045207332055,0.0,0,1.0
1294,대조,0,10.0,5.0,555.74,215.0,1.0,1.38,0.0,2.0,0,5.0,2.0,1.0,192.38,2.0,10.0,1,1,10.0,1.791759469228055,6.322098344593143,0.0024831755857055455,0,2.0
1297,대조,0,2.0,27.0,642.36,15188.0,4.0,11.97,0.0,4.0,1,4.5,2.0,2.0,421.51,16.0,2.0,1,1,2.0,3.332204510175204,6.466704443148964,0.01863441061087241,0,4.0
1300,대조,0,11.0,14.0,602.44,41900.0,1.0,2.5,0.0,1.0,1,4.99,2.0,2.0,540.17,12.0,11.0,1,1,11.0,2.70805020110221,6.402646615545375,0.004149790850541133,0,1.0
1301,대조,0,46.0,1.0,20.3,4.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,46.0,0,0,46.0,0.6931471805599453,3.0587070727153796,0.0,0,4.0
1319,대조,0,25.0,5.0,106.0,32.0,1.0,3.34,0.0,1.0,0,0.0,0.0,0.0,48.06,3.0,25.0,0,1,25.0,1.791759469228055,4.672828834461906,0.03150943396226415,0,1.0
1344,대조,0,4.0,4.0,506.31,148.0,1.0,1.03,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,4.0,0,0,4.0,1.6094379124341003,6.229122256580214,0.002034326795836543,0,2.0
1350,대조,0,3.0,5.0,354.37,200.0,2.0,7.5,0.0,3.0,0,6.0,4.0,4.0,491.4,11.0,3.0,1,1,3.0,1.791759469228055,5.873159500227444,0.02116431977876231,0,3.0
1351,대조,0,10.0,10.0,138.86,32.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,8.21,3.0,10.0,0,1,10.0,2.3978952727983707,4.940641922275721,0.0,0,2.0
1369,대조,0,5.0,21.0,382.54,142.0,5.0,20.060000000000002,0.0,2.0,1,2.5,1.0,1.0,141.84,5.0,5.0,1,1,5.0,3.091042453358316,5.94944391784537,0.052438960631567944,0,2.0
1374,대조,0,17.0,8.0,215.54,87.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,95.2,4.0,17.0,0,1,17.0,2.1972245773362196,5.377775287882752,0.0,0,3.0
1387,대조,0,16.0,7.0,207.9,94.0,1.0,2.0,0.0,1.0,0,32.22,10.0,11.0,243.92,5.0,16.0,1,1,16.0,2.0794415416798357,5.34185566856252,0.00962000962000962,0,1.0
1389,대조,0,8.0,11.0,790.48,246.0,2.0,2.67,0.0,1.0,1,0.0,0.0,0.0,5.0,1.0,8.0,0,1,8.0,2.4849066497880004,6.6739046105242394,0.0033776945653273957,0,1.0
1405,대조,0,6.0,6.0,405.89,143.0,3.0,8.0,0.0,2.0,0,0.0,0.0,0.0,126.25,2.0,6.0,0,1,6.0,1.9459101490553132,6.008542878642733,0.019709773583975954,0,2.0
1424,대조,0,5.0,11.0,125.71000000000001,73.0,1.0,2.99,0.0,1.0,0,0.0,0.0,0.0,96.17999999999999,7.0,5.0,0,1,5.0,2.4849066497880004,4.841901010810817,0.023784901758014478,0,1.0
1426,대조,0,16.0,5.0,178.57,54.0,4.0,7.15,0.0,2.0,0,6.17,3.0,3.0,141.64,3.0,16.0,1,1,16.0,1.791759469228055,5.190565104053807,0.040040320322562585,0,2.0
1429,대조,0,6.0,17.0,121.98,76.0,2.0,3.0,0.0,1.0,1,0.0,0.0,0.0,45.8,4.0,6.0,0,1,6.0,2.8903717578961645,4.812021740525323,0.02459419576979833,0,1.0
1438,대조,0,49.0,6.0,164.62,60.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,132.0,2.0,49.0,0,1,49.0,1.9459101490553132,5.109696007605554,0.0,0,1.0
1456,대조,0,79.0,1.0,5.49,1.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,4.19,1.0,79.0,0,1,79.0,0.6931471805599453,1.8702625307159986,0.0,0,1.0
1485,대조,0,5.0,7.0,182.6,40.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,17.68,1.0,5.0,0,1,5.0,2.0794415416798357,5.21275947818639,0.0,0,3.0
1492,대조,0,5.0,15.0,150.47,90.0,0.0,0.0,0.0,3.0,1,0.0,0.0,0.0,50.39,5.0,5.0,0,1,5.0,2.772588722239781,5.020387585538934,0.0,0,3.0
1493,대조,0,3.0,5.0,104.06,25606.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,14.0,1.0,3.0,0,1,3.0,1.791759469228055,4.654531615525816,0.0,0,1.0
1499,대조,0,8.0,13.0,312.37,130.0,1.0,6.99,0.0,1.0,1,0.0,0.0,0.0,124.96000000000001,3.0,8.0,0,1,8.0,2.6390573296152584,5.74738460102608,0.02237730896052758,0,1.0
1502,대조,0,12.0,2.0,30.5,10.0,0.0,0.0,0.0,4.0,0,6.470000000000001,3.0,3.0,19.53,1.0,12.0,1,1,12.0,1.0986122886681098,3.449987545831587,0.0,0,4.0
1508,대조,0,4.0,10.0,149.51,69.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,117.11,4.0,4.0,0,1,4.0,2.3978952727983707,5.014029527164271,0.0,0,2.0
1512,대조,0,3.0,14.0,274.78,87375.0,1.0,3.19,0.0,1.0,0,0.0,0.0,0.0,73.0,4.0,3.0,0,1,3.0,2.70805020110221,5.619603446413595,0.011609287429943957,0,1.0
1518,대조,0,2.0,2.0,26.6,7.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,188.07999999999998,2.0,2.0,0,1,2.0,1.0986122886681098,3.3178157727231046,0.0,0,1.0
1520,처치,1,2.0,23.0,555.48,95998.0,7.0,16.0,0.0,2.0,0,0.0,0.0,0.0,88.77,2.0,2.0,0,1,2.0,3.1780538303479458,6.321631231165918,0.028803917332757254,0,2.0
1524,대조,0,3.0,10.0,469.71,58372.0,1.0,2.0,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,3.0,0,0,3.0,2.3978952727983707,6.154242193135749,0.0042579463924549196,0,1.0
1530,대조,0,1.0,5.0,73.08,17683.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,71.03,4.0,1.0,0,1,1.0,1.791759469228055,4.305145590337924,0.0,0,1.0
1544,대조,0,78.0,1.0,33.56,22.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,96.44999999999999,3.0,78.0,0,1,78.0,0.6931471805599453,3.542696943935855,0.0,0,4.0
1551,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
1567,대조,0,2.0,35.0,345.13,215.0,0.0,0.0,0.0,2.0,1,0.0,0.0,0.0,71.44,13.0,2.0,0,1,2.0,3.58351893845611,5.846814427035037,0.0,0,2.0
1569,대조,0,49.0,4.0,31.72,24.0,0.0,0.0,0.0,2.0,0,2.69,1.0,1.0,57.81,2.0,49.0,1,1,49.0,1.6094379124341003,3.487986511734546,0.0,0,2.0
1580,대조,0,2.0,45.0,369.3,11249.0,2.0,5.68,0.0,2.0,1,0.0,0.0,0.0,191.46,19.0,2.0,0,1,2.0,3.828641396489095,5.914313487919567,0.01538044949905226,0,2.0
1587,대조,0,25.0,6.0,63.21,28.0,1.0,1.38,0.0,1.0,0,0.0,0.0,0.0,40.8,3.0,25.0,0,1,25.0,1.9459101490553132,4.162158961805957,0.021831988609397245,0,1.0
1593,대조,0,27.0,7.0,176.21,16239.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,51.68,2.0,27.0,0,1,27.0,2.0794415416798357,5.177335469987254,0.0,0,1.0
1601,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,2.0
1613,처치,1,8.0,22.0,930.89,430.0,7.0,24.88,0.0,6.0,0,11.98,4.0,3.0,349.26,5.0,8.0,1,1,8.0,3.1354942159291497,6.837214781968931,0.02672711061457315,0,6.0
1615,대조,0,35.0,4.0,17.49,18.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,8.55,1.0,35.0,0,1,35.0,1.6094379124341003,2.9172300453990334,0.0,0,1.0
1622,대조,0,6.0,11.0,574.26,253.0,3.0,3.0,0.0,3.0,0,3.0,3.0,2.0,253.76,6.0,6.0,1,1,6.0,2.4849066497880004,6.354822112510577,0.005224114512590116,0,3.0
1632,처치,1,28.0,6.0,170.25,9178.0,1.0,2.5,0.0,0.0,0,0.0,0.0,0.0,17.65,1.0,28.0,0,1,28.0,1.9459101490553132,5.143124477142335,0.014684287812041116,0,0.0
1634,대조,0,7.0,10.0,472.05,254.0,5.0,9.74,0.0,4.0,1,0.0,0.0,0.0,50.62,4.0,7.0,0,1,7.0,2.3978952727983707,6.159201091150453,0.020633407478021396,0,4.0
1646,대조,0,53.0,3.0,144.77,41.0,1.0,3.99,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,53.0,0,0,53.0,1.3862943611198906,4.982030037085921,0.027560958762174483,0,1.0
1660,대조,0,3.0,9.0,202.77,117.0,1.0,6.79,0.0,1.0,0,2.0,1.0,1.0,83.98,4.0,3.0,1,1,3.0,2.302585092994046,5.316991906812845,0.033486215909651326,0,1.0
1667,대조,0,19.0,3.0,48.78,29.0,1.0,1.99,0.0,1.0,0,0.0,0.0,0.0,2.79,2.0,19.0,0,1,19.0,1.3862943611198906,3.907613296939446,0.040795407954079536,0,1.0
1668,대조,0,4.0,17.0,376.16,142.0,2.0,4.48,0.0,2.0,0,4.49,1.0,1.0,158.46,6.0,4.0,1,1,4.0,2.8903717578961645,5.932669500597477,0.011909825606125054,0,2.0
1671,대조,0,4.0,2.0,123.48,56.0,0.0,0.0,0.0,2.0,0,5.0,2.0,2.0,93.72,1.0,4.0,1,1,4.0,1.0986122886681098,4.824145060430081,0.0,0,2.0
1672,대조,0,4.0,11.0,309.74,218.0,4.0,13.27,0.0,2.0,0,0.0,0.0,0.0,74.19,5.0,4.0,0,1,4.0,2.4849066497880004,5.738956549663855,0.04284238393491315,0,2.0
1681,대조,0,3.0,16.0,486.59000000000003,18513.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,66.77,3.0,3.0,0,1,3.0,2.833213344056216,6.189474888783194,0.0,0,2.0
1683,대조,0,2.0,11.0,398.95,151.0,4.0,9.98,0.0,4.0,0,2.76,2.0,1.0,52.59,4.0,2.0,1,1,2.0,2.4849066497880004,5.991339539294831,0.025015666123574386,0,4.0
1685,대조,0,6.0,9.0,124.73,40.0,2.0,5.1899999999999995,0.0,2.0,0,5.38,2.0,1.0,122.52,3.0,6.0,1,1,6.0,2.302585092994046,4.83413675060509,0.04160987733504369,0,2.0
1686,대조,0,6.0,18.0,192.39000000000001,119.0,5.0,11.46,0.0,1.0,1,2.59,1.0,1.0,93.4,9.0,6.0,1,1,6.0,2.9444389791664403,5.2647088753742075,0.05956650553563075,0,1.0
1695,대조,0,1.0,24.0,116.77,87.0,1.0,2.39,0.0,1.0,1,0.0,0.0,0.0,7.67,2.0,1.0,0,1,1.0,3.2188758248682006,4.768733569853457,0.02046758585253062,0,1.0
1709,대조,0,42.0,5.0,133.42,62.0,0.0,0.0,0.0,1.0,1,11.5,7.0,4.0,113.19,2.0,42.0,1,1,42.0,1.791759469228055,4.90096922654182,0.0,0,1.0
1729,대조,0,2.0,8.0,147.36,53.0,0.0,0.0,0.0,6.0,0,0.0,0.0,0.0,50.49,2.0,2.0,0,1,2.0,2.1972245773362196,4.9996417526213905,0.0,0,6.0
1733,대조,0,3.0,9.0,509.87,150.0,2.0,5.28,0.0,2.0,0,0.0,0.0,0.0,123.48,2.0,3.0,0,1,3.0,2.302585092994046,6.236115154706623,0.01035558083433032,0,2.0
1747,대조,0,1.0,7.0,276.18,9101.0,0.0,0.0,0.0,4.0,0,1.99,1.0,1.0,159.62,6.0,1.0,1,1,1.0,2.0794415416798357,5.624667114640657,0.0,0,4.0
1768,대조,0,2.0,8.0,180.43,76.0,1.0,1.19,0.0,1.0,0,0.0,0.0,0.0,73.06,2.0,2.0,0,1,2.0,2.1972245773362196,5.200869904382071,0.006595355539544421,0,1.0
