household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c
280,대조,0,2.0,9.0,269.82,20380.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,286.19,10.0,2.0,0,1,2.0,2.302585092994046,5.601454393554678,0.0,0,0.0
282,대조,0,8.0,8.0,336.82,11158.0,1.0,1.49,0.0,0.0,1,6.33,3.0,3.0,419.08,10.0,8.0,1,1,8.0,2.1972245773362196,5.822513209252199,0.004423727807137344,0,0.0
283,대조,0,25.0,10.0,551.78,216.0,2.0,4.18,0.0,0.0,1,4.46,2.0,2.0,263.02,6.0,25.0,1,1,25.0,2.3978952727983707,6.314960092348896,0.007575482982348037,0,0.0
289,대조,0,1.0,19.0,705.85,64975.0,3.0,8.370000000000001,0.0,0.0,1,16.84,6.0,6.0,874.19,33.0,1.0,1,1,1.0,2.995732273553991,6.560818479313042,0.011858043493660127,0,0.0
290,대조,0,3.0,9.0,185.96,113.0,2.0,5.58,0.0,0.0,1,3.3899999999999997,2.0,2.0,678.37,32.0,3.0,1,1,3.0,2.302585092994046,5.230894690230603,0.0300064530006453,0,0.0
291,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,19.77,3.0,3.0,181.04,3.0,90.0,1,1,90.0,0.0,0.0,0.0,0,0.0
293,대조,0,2.0,19.0,454.05,192.0,0.0,0.0,0.0,0.0,0,15.25,7.0,5.0,559.16,10.0,2.0,1,1,2.0,2.995732273553991,6.120407303023365,0.0,0,0.0
297,대조,0,5.0,24.0,338.32,164.0,3.0,8.97,0.0,0.0,0,0.0,0.0,0.0,359.06,13.0,5.0,0,1,5.0,3.2188758248682006,5.826943614939534,0.026513360132419013,0,0.0
301,대조,0,31.0,5.0,581.53,218.0,2.0,5.0,0.0,0.0,1,5.98,2.0,2.0,147.55,4.0,31.0,1,1,31.0,1.791759469228055,6.3673806862595885,0.008598008701184805,0,0.0
302,대조,0,14.0,13.0,303.66,138.0,6.0,38.93,0.0,0.0,1,4.79,3.0,2.0,341.26,6.0,14.0,1,1,14.0,2.6390573296152584,5.719196400708555,0.12820259500757425,0,0.0
303,대조,0,3.0,25.0,466.59000000000003,17829.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,349.72,19.0,3.0,0,1,3.0,3.258096538021482,6.147591843569405,0.0,0,0.0
306,대조,0,4.0,21.0,777.09,15558.0,3.0,5.06,0.0,0.0,1,0.0,0.0,0.0,262.15,4.0,4.0,0,1,4.0,3.091042453358316,6.656842198721767,0.00651147228763721,0,0.0
308,대조,0,4.0,8.0,291.62,87.0,4.0,11.260000000000002,0.0,0.0,0,0.0,0.0,0.0,26.96,2.0,4.0,0,1,4.0,2.1972245773362196,5.6788748389500165,0.03861189218846445,0,0.0
312,대조,0,14.0,7.0,360.82,157.0,5.0,14.75,0.0,0.0,0,5.28,2.0,2.0,176.94,3.0,14.0,1,1,14.0,2.0794415416798357,5.891146850593115,0.04087910869685716,0,0.0
314,대조,0,34.0,1.0,111.11,52.0,2.0,5.28,0.0,0.0,1,3.99,1.0,1.0,91.09,3.0,34.0,1,1,34.0,0.6931471805599453,4.719480532165502,0.04752047520475205,0,0.0
317,대조,0,18.0,6.0,517.96,199.0,2.0,13.93,0.0,0.0,1,11.04,7.0,3.0,779.72,9.0,18.0,1,1,18.0,1.9459101490553132,6.2518268089048,0.026893968646227506,0,0.0
318,대조,0,3.0,14.0,160.59,2085.0,1.0,1.99,0.0,0.0,0,0.0,0.0,0.0,31.11,5.0,3.0,0,1,3.0,2.70805020110221,5.085062262984157,0.012391805218257675,0,0.0
321,대조,0,3.0,14.0,829.89,320.0,1.0,2.5,0.0,0.0,1,4.1899999999999995,2.0,2.0,536.41,11.0,3.0,1,1,3.0,2.70805020110221,6.722497415455896,0.003012447432792298,0,0.0
322,대조,0,8.0,20.0,780.8,328.0,3.0,8.780000000000001,0.0,0.0,0,2.79,1.0,1.0,421.26,11.0,8.0,1,1,8.0,3.044522437723423,6.661598953358855,0.01124487704918033,0,0.0
328,대조,0,4.0,41.0,2364.33,68209.0,7.0,26.93,0.0,0.0,0,25.12,8.0,6.0,1726.3500000000001,25.0,4.0,1,1,4.0,3.7376696182833684,7.768672826075668,0.0113901189766234,0,0.0
329,대조,0,1.0,21.0,323.02,167.0,2.0,4.98,0.0,0.0,1,0.0,0.0,0.0,303.56,17.0,1.0,0,1,1.0,3.091042453358316,5.780805242282272,0.01541700204321714,0,0.0
330,대조,0,5.0,11.0,15.41,1016.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,52.04,12.0,5.0,0,1,5.0,2.4849066497880004,2.7978909051019993,0.0,0,0.0
331,대조,0,8.0,11.0,194.99,89.0,2.0,3.96,0.0,0.0,0,7.49,3.0,3.0,230.88,7.0,8.0,1,1,8.0,2.4849066497880004,5.278063637520769,0.02030873378121955,0,0.0
333,대조,0,4.0,11.0,284.67,178.0,1.0,1.99,0.0,0.0,0,0.0,0.0,0.0,228.73,3.0,4.0,0,1,4.0,2.4849066497880004,5.654837298473027,0.006990550461938384,0,0.0
335,대조,0,1.0,14.0,182.55,100.0,1.0,4.99,0.0,0.0,0,3.3200000000000003,2.0,2.0,349.47,18.0,1.0,1,1,1.0,2.70805020110221,5.212487109942844,0.027334976718707202,0,0.0
336,대조,0,9.0,14.0,204.21,101.0,0.0,0.0,0.0,0.0,0,2.0,1.0,1.0,298.87,13.0,9.0,1,1,9.0,2.70805020110221,5.324033845052673,0.0,0,0.0
337,대조,0,9.0,12.0,194.86,30799.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,217.89000000000001,12.0,9.0,0,1,9.0,2.5649493574615367,5.277400118292649,0.0,0,0.0
338,대조,0,3.0,14.0,296.58,181.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,211.7,12.0,3.0,0,1,3.0,2.70805020110221,5.695683096399551,0.0,0,0.0
339,대조,0,4.0,8.0,193.95,146.0,1.0,0.6,0.0,0.0,0,0.0,0.0,0.0,218.28,9.0,4.0,0,1,4.0,2.1972245773362196,5.272743115428606,0.0030935808197989174,0,0.0
342,대조,0,2.0,8.0,498.95,237.0,2.0,4.17,0.0,0.0,0,2.5,1.0,1.0,386.78000000000003,5.0,2.0,1,1,2.0,2.1972245773362196,6.214508093421858,0.00835755085679928,0,0.0
343,대조,0,2.0,9.0,128.47,57.0,3.0,6.29,0.0,0.0,0,7.88,3.0,3.0,183.68,8.0,2.0,1,1,2.0,2.302585092994046,4.863449194070556,0.04896084689032459,0,0.0
345,대조,0,14.0,17.0,372.07,241.0,7.0,13.14,0.0,0.0,0,5.0,4.0,1.0,288.98,13.0,14.0,1,1,14.0,2.8903717578961645,5.921766069596783,0.03531593517348886,0,0.0
346,대조,0,1.0,17.0,376.98,151.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,524.19,14.0,1.0,0,1,1.0,2.8903717578961645,5.934841284166891,0.0,0,0.0
348,대조,0,44.0,4.0,73.91,40.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,77.25,5.0,44.0,0,1,44.0,1.6094379124341003,4.316287392959792,0.0,0,0.0
351,대조,0,1.0,48.0,1061.69,24887.0,2.0,7.25,0.0,0.0,1,0.0,0.0,0.0,947.07,36.0,1.0,0,1,1.0,3.8918202981106265,6.968558708340963,0.0068287353182190655,0,0.0
353,대조,0,10.0,25.0,523.33,175.0,3.0,10.08,0.0,0.0,1,7.58,2.0,1.0,429.66,16.0,10.0,1,1,10.0,3.258096538021482,6.262121257090876,0.01926126918005847,0,0.0
354,대조,0,6.0,29.0,1416.01,640.0,5.0,10.98,0.0,0.0,1,6.98,3.0,2.0,859.36,16.0,6.0,1,1,6.0,3.4011973816621555,7.256304296828799,0.007754182526959556,0,0.0
356,대조,0,7.0,10.0,132.62,55.0,2.0,9.99,0.0,0.0,0,1.25,1.0,1.0,283.61,18.0,7.0,1,1,7.0,2.3978952727983707,4.894999950497331,0.07532800482581813,0,0.0
358,대조,0,1.0,47.0,1345.46,494.0,6.0,18.630000000000003,0.0,0.0,1,46.84,14.0,10.0,1834.49,34.0,1.0,1,1,1.0,3.871201010907891,7.20523420516354,0.013846565486896676,0,0.0
362,대조,0,5.0,11.0,336.94,149.0,1.0,2.5,0.0,0.0,1,7.15,3.0,3.0,253.33,8.0,5.0,1,1,5.0,2.4849066497880004,5.8228683649325035,0.007419718644269009,0,0.0
369,대조,0,1.0,7.0,91.65,2261.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,24.87,3.0,1.0,0,1,1.0,2.0794415416798357,4.528828952731369,0.0,0,0.0
370,대조,0,67.0,10.0,298.23,46749.0,1.0,2.88,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,67.0,0,0,67.0,2.3978952727983707,5.701212508453564,0.009656976159340106,0,0.0
371,대조,0,2.0,17.0,1993.3600000000001,957.0,10.0,27.810000000000002,0.0,0.0,1,8.48,3.0,3.0,1171.64,14.0,2.0,1,1,2.0,2.8903717578961645,7.598078475850981,0.01395131837701168,0,0.0
376,대조,0,2.0,74.0,727.41,424.0,2.0,3.17,0.0,0.0,0,10.99,4.0,4.0,482.4,47.0,2.0,1,1,2.0,4.31748811353631,6.590864076479698,0.004357927441195474,0,0.0
377,대조,0,3.0,18.0,490.61,239.0,1.0,2.99,0.0,0.0,1,2.99,1.0,1.0,287.13,17.0,3.0,1,1,3.0,2.9444389791664403,6.197685719226242,0.006094453843174823,0,0.0
380,대조,0,4.0,17.0,1080.83,598.0,15.0,35.81,0.0,0.0,0,15.47,6.0,6.0,884.49,15.0,4.0,1,1,4.0,2.8903717578961645,6.986409330611328,0.03313194489420168,0,0.0
383,대조,0,1.0,24.0,936.08,32017.0,9.0,23.380000000000003,0.0,0.0,1,30.43,12.0,8.0,538.63,10.0,1.0,1,1,1.0,3.2188758248682006,6.842768657462584,0.024976497735236306,0,0.0
386,대조,0,3.0,45.0,1110.7,53684.0,4.0,8.17,0.0,0.0,1,7.7,4.0,4.0,364.33,21.0,3.0,1,1,3.0,3.828641396489095,7.0136456542395695,0.007355721616998289,0,0.0
387,대조,0,1.0,24.0,1064.3700000000001,352.0,3.0,8.379999999999999,0.0,0.0,1,1.89,1.0,1.0,800.86,26.0,1.0,1,1,1.0,3.2188758248682006,6.971077435648297,0.007873201988030477,0,0.0
389,대조,0,2.0,43.0,2838.25,37351.0,15.0,58.86,0.0,0.0,1,11.57,6.0,5.0,1355.6,23.0,2.0,1,1,2.0,3.784189633918261,7.951295211771756,0.02073813089051352,0,0.0
390,대조,0,1.0,19.0,313.37,11556.0,0.0,0.0,0.0,0.0,1,7.0600000000000005,3.0,3.0,191.24,11.0,1.0,1,1,1.0,2.995732273553991,5.75057063615496,0.0,0,0.0
391,대조,0,35.0,1.0,12.760000000000002,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,35.0,0,0,35.0,0.6931471805599453,2.6217658325051976,0.0,0,0.0
392,대조,0,1.0,14.0,1360.64,420.0,7.0,21.53,0.0,0.0,1,31.23,11.0,11.0,1136.83,11.0,1.0,1,1,1.0,2.70805020110221,7.216445134590899,0.015823436030103482,0,0.0
393,대조,0,4.0,12.0,257.5,137.0,4.0,7.88,0.0,0.0,0,4.49,2.0,2.0,324.44,19.0,4.0,1,1,4.0,2.5649493574615367,5.554895693948484,0.030601941747572817,0,0.0
394,대조,0,25.0,4.0,79.39,28.0,0.0,0.0,0.0,0.0,0,8.67,3.0,3.0,252.17000000000002,5.0,25.0,1,1,25.0,1.6094379124341003,4.386889790339869,0.0,0,0.0
396,대조,0,7.0,13.0,149.51,41.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,219.6,18.0,7.0,0,1,7.0,2.6390573296152584,5.014029527164271,0.0,0,0.0
397,대조,0,1.0,38.0,962.46,65118.0,6.0,12.61,0.0,0.0,0,12.11,6.0,6.0,690.51,28.0,1.0,1,1,1.0,3.6635616461296463,6.870530971683866,0.013101843193483365,0,0.0
398,대조,0,20.0,10.0,330.83,1279.0,3.0,3.67,0.0,0.0,0,0.0,0.0,0.0,178.92000000000002,9.0,20.0,0,1,20.0,2.3978952727983707,5.804622789582273,0.011093310763836411,0,0.0
400,대조,0,1.0,53.0,2979.73,148175.0,6.0,19.66,0.0,0.0,1,11.47,5.0,5.0,1816.0,31.0,1.0,1,1,1.0,3.9889840465642745,7.999923515943023,0.006597913233749367,0,0.0
402,대조,0,32.0,5.0,71.42,8351.0,0.0,0.0,0.0,0.0,0,3.0,1.0,1.0,514.67,12.0,32.0,1,1,32.0,1.791759469228055,4.282482504337495,0.0,0,0.0
408,대조,0,4.0,7.0,265.51,73.0,0.0,0.0,0.0,0.0,0,2.29,1.0,1.0,259.31,4.0,4.0,1,1,4.0,2.0794415416798357,5.58541176635407,0.0,0,0.0
410,대조,0,1.0,4.0,53.1,36.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,152.56,18.0,1.0,0,1,1.0,1.6094379124341003,3.9908341858524357,0.0,0,0.0
411,대조,0,1.0,34.0,1033.52,77172.0,1.0,2.69,0.0,0.0,1,0.0,0.0,0.0,322.13,8.0,1.0,0,1,1.0,3.5553480614894135,6.941692830009834,0.0026027556312408083,0,0.0
412,대조,0,13.0,12.0,264.66,147.0,0.0,0.0,0.0,0.0,1,6.26,3.0,3.0,169.51,8.0,13.0,1,1,13.0,2.5649493574615367,5.582217295704357,0.0,0,0.0
414,대조,0,1.0,14.0,278.85,131.0,9.0,26.34,0.0,0.0,0,4.99,2.0,2.0,296.43,19.0,1.0,1,1,1.0,2.70805020110221,5.634253745337369,0.09445938676707907,0,0.0
418,대조,0,2.0,54.0,553.38,50739.0,1.0,0.0,0.0,0.0,1,0.0,0.0,0.0,465.68,25.0,2.0,0,1,2.0,4.007333185232471,6.317850372188898,0.0,0,0.0
419,대조,0,4.0,3.0,122.59,38.0,1.0,4.59,0.0,0.0,0,0.0,0.0,0.0,192.27,5.0,4.0,0,1,4.0,1.3862943611198906,4.8169696356016445,0.03744187943551676,0,0.0
421,대조,0,5.0,34.0,841.5,94564.0,5.0,13.29,0.0,0.0,0,35.25,19.0,12.0,935.37,29.0,5.0,1,1,5.0,3.5553480614894135,6.736373662226517,0.015793226381461675,0,0.0
426,대조,0,1.0,36.0,1161.13,128352.0,9.0,21.69,0.0,0.0,1,24.12,12.0,8.0,782.62,22.0,1.0,1,1,1.0,3.6109179126442243,7.058009807229927,0.018680078888668798,0,0.0
428,대조,0,2.0,11.0,403.21,268.0,2.0,3.2800000000000002,0.0,0.0,1,4.0,2.0,1.0,427.59,17.0,2.0,1,1,2.0,2.4849066497880004,6.001934544891096,0.008134718880980135,0,0.0
434,대조,0,3.0,17.0,557.91,3706.0,12.0,28.73,0.0,0.0,1,5.37,3.0,3.0,422.5,11.0,3.0,1,1,3.0,2.8903717578961645,6.325988458404011,0.0514957609650302,0,0.0
436,대조,0,3.0,6.0,393.78000000000003,168.0,1.0,1.5,0.0,0.0,0,0.0,0.0,0.0,92.37,2.0,3.0,0,1,3.0,1.9459101490553132,5.978328647714841,0.0038092335822032604,0,0.0
438,대조,0,13.0,2.0,29.82,10.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,6.99,1.0,13.0,0,1,13.0,1.0986122886681098,3.42816382989197,0.0,0,0.0
441,대조,0,2.0,11.0,424.36,217.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,257.38,9.0,2.0,0,1,2.0,2.4849066497880004,6.052935869196083,0.0,0,0.0
442,대조,0,2.0,7.0,248.17000000000002,145.0,3.0,4.77,0.0,0.0,1,4.0,2.0,2.0,192.71,4.0,2.0,1,1,2.0,2.0794415416798357,5.51813539443367,0.019220695490994075,0,0.0
443,대조,0,3.0,15.0,150.41,78.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,371.59,15.0,3.0,0,1,3.0,2.772588722239781,5.019991389020281,0.0,0,0.0
445,대조,0,7.0,40.0,469.04,182.0,5.0,11.64,0.0,0.0,0,0.0,0.0,0.0,240.56,19.0,7.0,0,1,7.0,3.713572066704308,6.15281779746574,0.02481664676786628,0,0.0
450,대조,0,13.0,9.0,286.05,149.0,2.0,7.59,0.0,0.0,0,1.34,1.0,1.0,181.44,9.0,13.0,1,1,13.0,2.302585092994046,5.659656416613646,0.026533822758259044,0,0.0
451,대조,0,6.0,13.0,231.55,106.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,113.01,8.0,6.0,0,1,6.0,2.6390573296152584,5.449105255670106,0.0,0,0.0
458,대조,0,1.0,21.0,242.5,156.0,0.0,0.0,0.0,0.0,1,5.97,3.0,2.0,111.5,6.0,1.0,1,1,1.0,3.091042453358316,5.495116942522644,0.0,0,0.0
459,대조,0,2.0,9.0,108.81,57.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,185.1,9.0,2.0,0,1,2.0,2.302585092994046,4.698751599609622,0.0,0,0.0
460,대조,0,3.0,15.0,97.79,9665.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,143.85,21.0,3.0,0,1,3.0,2.772588722239781,4.592996385056383,0.0,0,0.0
462,대조,0,7.0,9.0,134.91,65.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,54.19,3.0,7.0,0,1,7.0,2.302585092994046,4.911992901967256,0.0,0,0.0
463,대조,0,1.0,74.0,935.54,119855.0,1.0,1.99,0.0,0.0,0,0.0,0.0,0.0,330.68,45.0,1.0,0,1,1.0,4.31748811353631,6.842192233198377,0.0021271137524851956,0,0.0
467,대조,0,12.0,4.0,141.16,73.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,368.43,11.0,12.0,0,1,12.0,1.6094379124341003,4.956953183846396,0.0,0,0.0
468,대조,0,4.0,23.0,334.03000000000003,139.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,826.79,40.0,4.0,0,1,4.0,3.1780538303479458,5.8142200800543105,0.0,0,0.0
470,대조,0,3.0,19.0,334.75,124.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,257.36,14.0,3.0,0,1,3.0,2.995732273553991,5.816366835403347,0.0,0,0.0
472,대조,0,16.0,17.0,1589.08,521.0,13.0,48.269999999999996,0.0,0.0,0,29.16,13.0,10.0,986.34,17.0,16.0,1,1,16.0,2.8903717578961645,7.371539608413956,0.030376066654919827,0,0.0
473,대조,0,8.0,7.0,356.86,28349.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,390.55,7.0,8.0,0,1,8.0,2.0794415416798357,5.880141848463716,0.0,0,0.0
475,대조,0,2.0,3.0,414.63,202.0,3.0,5.0,0.0,0.0,0,0.0,0.0,0.0,227.22,5.0,2.0,0,1,2.0,1.3862943611198906,6.029795441412946,0.012058944118852954,0,0.0
476,대조,0,41.0,3.0,68.49,36.0,1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,41.0,0,0,41.0,1.3862943611198906,4.241182857326236,0.043802014892685065,0,0.0
479,대조,0,2.0,57.0,461.31,227.0,0.0,0.0,0.0,0.0,0,2.69,1.0,1.0,213.71,19.0,2.0,1,1,2.0,4.060443010546419,6.136235661735791,0.0,0,0.0
481,대조,0,22.0,14.0,573.18,301.0,5.0,9.55,0.0,0.0,0,0.0,0.0,0.0,143.64000000000001,3.0,22.0,0,1,22.0,2.70805020110221,6.352942936011034,0.01666143270874769,0,0.0
482,대조,0,35.0,3.0,176.55,71.0,0.0,0.0,0.0,0.0,0,1.99,1.0,1.0,408.85,7.0,35.0,1,1,35.0,1.3862943611198906,5.179252259389097,0.0,0,0.0
483,대조,0,13.0,8.0,202.97,83.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,135.96,5.0,13.0,0,1,13.0,2.1972245773362196,5.317972924206478,0.0,0,0.0
484,대조,0,6.0,24.0,481.05,8318.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,157.28,10.0,6.0,0,1,6.0,3.2188758248682006,6.17804784311039,0.0,0,0.0
485,대조,0,2.0,37.0,1172.51,197621.0,5.0,14.86,0.0,0.0,1,2.0,1.0,1.0,610.73,19.0,2.0,1,1,2.0,3.6375861597263857,7.0677545367716,0.01267366589623969,0,0.0
489,대조,0,7.0,13.0,598.16,24339.0,2.0,3.54,0.0,0.0,1,0.0,0.0,0.0,706.94,18.0,7.0,0,1,7.0,2.6390573296152584,6.395528674300518,0.005918148990236727,0,0.0
491,대조,0,8.0,16.0,535.48,47182.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,451.66,9.0,8.0,0,1,8.0,2.833213344056216,6.285029282717918,0.0,0,0.0
492,대조,0,4.0,18.0,1262.6200000000001,56666.0,5.0,9.67,0.0,0.0,1,25.03,11.0,7.0,1052.76,17.0,4.0,1,1,4.0,2.9444389791664403,7.141735896596278,0.007658677987042815,0,0.0
493,대조,0,2.0,15.0,636.77,8159.0,5.0,12.91,0.0,0.0,1,13.15,5.0,3.0,552.37,17.0,2.0,1,1,2.0,2.772588722239781,6.45797771678108,0.020274196334626318,0,0.0
498,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,0.0
502,대조,0,1.0,16.0,884.92,464.0,6.0,22.87,0.0,0.0,0,5.0,2.0,1.0,99.53,2.0,1.0,1,1,1.0,2.833213344056216,6.786626653074657,0.02584414410342178,0,0.0
503,대조,0,3.0,18.0,570.08,985.0,2.0,7.0,0.0,0.0,0,3.48,2.0,2.0,470.68,12.0,3.0,1,1,3.0,2.9444389791664403,6.34752930492102,0.012278978388998035,0,0.0
507,대조,0,5.0,19.0,187.84,4849.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,188.77,6.0,5.0,0,1,5.0,2.995732273553991,5.240900095678086,0.0,0,0.0
508,대조,0,13.0,10.0,202.72,112.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,232.7,10.0,13.0,0,1,13.0,2.3978952727983707,5.316746502016404,0.0,0,0.0
510,대조,0,1.0,64.0,1379.57,101534.0,7.0,14.24,0.0,0.0,1,13.44,6.0,6.0,721.62,35.0,1.0,1,1,1.0,4.174387269895637,7.230251736350535,0.010322056872793698,0,0.0
513,대조,0,5.0,20.0,1498.45,610.0,3.0,13.63,0.0,0.0,1,10.69,5.0,3.0,1055.58,14.0,5.0,1,1,5.0,3.044522437723423,7.312853653184976,0.009096065934799292,0,0.0
514,대조,0,11.0,9.0,292.77,187.0,1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,218.43,4.0,11.0,0,1,11.0,2.302585092994046,5.682797148247066,0.006831301021279503,0,0.0
515,대조,0,15.0,1.0,116.85000000000001,76.0,1.0,1.49,0.0,0.0,0,0.0,0.0,0.0,129.67,7.0,15.0,0,1,15.0,0.6931471805599453,4.76941262938214,0.012751390671801454,0,0.0
517,대조,0,3.0,15.0,368.8,22326.0,1.0,1.67,0.0,0.0,0,8.280000000000001,2.0,2.0,584.65,10.0,3.0,1,1,3.0,2.772588722239781,5.912962318953024,0.0045281995661605205,0,0.0
518,대조,0,3.0,11.0,230.04,107.0,3.0,6.98,0.0,0.0,1,7.08,2.0,2.0,281.1,13.0,3.0,1,1,3.0,2.4849066497880004,5.442590855704461,0.030342549121891847,0,0.0
520,대조,0,7.0,20.0,385.91,260.0,1.0,3.0,0.0,0.0,0,1.5,1.0,1.0,250.03,10.0,7.0,1,1,7.0,3.044522437723423,5.958192107844409,0.007773833277188982,0,0.0
523,대조,0,60.0,20.0,304.9,42425.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,17.21,2.0,60.0,0,1,60.0,3.044522437723423,5.7232582511568575,0.0,0,0.0
524,대조,0,2.0,20.0,793.26,365.0,3.0,5.88,0.0,0.0,0,4.0,2.0,2.0,216.16,9.0,2.0,1,1,2.0,3.044522437723423,6.677410863564543,0.007412449890325997,0,0.0
527,대조,0,1.0,21.0,483.6,207.0,7.0,21.62,0.0,0.0,1,1.99,1.0,1.0,374.62,11.0,1.0,1,1,1.0,3.091042453358316,6.183323808382426,0.04470636889991729,0,0.0
529,대조,0,13.0,24.0,646.97,335.0,10.0,36.0,0.0,0.0,0,2.79,1.0,1.0,37.09,1.0,13.0,1,1,13.0,3.2188758248682006,6.473844398984272,0.055644002040280076,0,0.0
530,대조,0,1.0,7.0,210.77,74.0,0.0,0.0,0.0,0.0,0,2.69,1.0,1.0,160.7,7.0,1.0,1,1,1.0,2.0794415416798357,5.355500780075491,0.0,0,0.0
533,대조,0,1.0,8.0,402.99,185.0,0.0,0.0,0.0,0.0,0,8.99,4.0,4.0,563.39,10.0,1.0,1,1,1.0,2.1972245773362196,6.001390125179555,0.0,0,0.0
534,대조,0,2.0,62.0,154.96,5510.0,11.0,11.89,0.0,0.0,1,7.37,3.0,3.0,220.32,64.0,2.0,1,1,2.0,4.143134726391533,5.049599564114397,0.07672947857511615,0,0.0
536,대조,0,9.0,16.0,327.11,208.0,9.0,19.96,0.0,0.0,0,5.0,2.0,1.0,197.19,13.0,9.0,1,1,9.0,2.833213344056216,5.793348918015244,0.061019229005533304,0,0.0
537,대조,0,7.0,12.0,252.5,97.0,1.0,3.96,0.0,0.0,0,3.96,2.0,1.0,385.93,6.0,7.0,1,1,7.0,2.5649493574615367,5.535363823031238,0.015683168316831683,0,0.0
538,대조,0,14.0,6.0,300.74,149.0,2.0,5.5,0.0,0.0,0,7.98,2.0,1.0,559.9,8.0,14.0,1,1,14.0,1.9459101490553132,5.709565719411929,0.018288222384784197,0,0.0
540,대조,0,1.0,7.0,140.47,53.0,3.0,8.27,0.0,0.0,1,8.97,3.0,3.0,243.91,6.0,1.0,1,1,1.0,2.0794415416798357,4.952087680470843,0.05887378087847939,0,0.0
541,대조,0,7.0,2.0,40.96,14010.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,51.660000000000004,2.0,7.0,0,1,7.0,1.0986122886681098,3.7367167835280966,0.0,0,0.0
542,대조,0,4.0,19.0,210.81,22087.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,204.84,14.0,4.0,0,1,4.0,2.995732273553991,5.355689646405907,0.0,0,0.0
543,대조,0,3.0,14.0,531.37,273.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,235.76,7.0,3.0,0,1,3.0,2.70805020110221,6.277338736323246,0.0,0,0.0
544,대조,0,6.0,13.0,92.12,53.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,594.52,47.0,6.0,0,1,6.0,2.6390573296152584,4.533888983983128,0.0,0,0.0
545,대조,0,11.0,8.0,412.67,249.0,1.0,1.79,0.0,0.0,0,0.0,0.0,0.0,313.04,6.0,11.0,0,1,11.0,2.1972245773362196,6.025068554521759,0.004337606319819711,0,0.0
546,대조,0,5.0,31.0,868.68,89703.0,1.0,3.07,0.0,0.0,1,0.0,0.0,0.0,403.48,18.0,5.0,0,1,5.0,3.4657359027997265,6.768125327895745,0.0035340977114702767,0,0.0
548,대조,0,2.0,17.0,752.04,334.0,1.0,2.0,0.0,0.0,1,0.0,0.0,0.0,648.68,10.0,2.0,0,1,2.0,2.8903717578961645,6.624118347238965,0.0026594330088825064,0,0.0
549,대조,0,65.0,18.0,496.14,225.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,65.0,0,0,65.0,2.9444389791664403,6.208871676570255,0.0,0,0.0
