household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c
303,대조,0,2.0,30.0,620.48,4782.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,144.98,7.0,2.0,1,1,2.0,3.4339872044851463,6.4321037302238,0.0,0,0.0
305,처치,1,16.0,11.0,382.34000000000003,16445.0,3.0,6.79,0.0,1.0,0,3.69,1.0,1.0,175.13,6.0,16.0,1,1,16.0,2.4849066497880004,5.948922323842307,0.01775906261442695,0,1.0
306,대조,0,2.0,12.0,578.57,33184.0,1.0,3.0,0.0,0.0,1,0.0,0.0,0.0,286.43,10.0,2.0,0,1,2.0,2.5649493574615367,6.362286449272572,0.00518519798814318,0,0.0
307,대조,0,3.0,54.0,452.16,3012.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,129.17000000000002,26.0,3.0,0,1,3.0,4.007333185232471,6.116245264005288,0.0,0,1.0
308,대조,0,1.0,6.0,70.38,16.0,0.0,0.0,0.0,0.0,0,3.0,1.0,1.0,103.99,3.0,1.0,1,1,1.0,1.9459101490553132,4.268017718062014,0.0,0,0.0
312,대조,0,8.0,5.0,379.1,151.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,143.56,2.0,8.0,0,1,8.0,1.791759469228055,5.940434375995203,0.0,0,0.0
314,대조,0,14.0,5.0,182.65,144.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,14.0,0,0,14.0,1.791759469228055,5.213031772265676,0.0,0,0.0
322,대조,0,1.0,13.0,475.44,189.0,0.0,0.0,0.0,0.0,0,3.89,1.0,1.0,153.12,3.0,1.0,1,1,1.0,2.6390573296152584,6.1663417970127,0.0,0,0.0
330,대조,0,2.0,13.0,52.54,3662.0,0.0,0.0,0.0,0.0,0,5.08,2.0,2.0,275.33,12.0,2.0,1,1,2.0,2.6390573296152584,3.9804290380922063,0.0,0,0.0
331,대조,0,4.0,12.0,284.2,128.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,56.13,6.0,4.0,0,1,4.0,2.5649493574615367,5.653190688540141,0.0,0,0.0
332,대조,0,7.0,12.0,320.1,179.0,1.0,2.5,0.0,1.0,1,2.5,1.0,1.0,403.37,9.0,7.0,1,1,7.0,2.5649493574615367,5.771752601095469,0.0078100593564511085,0,1.0
333,대조,0,21.0,4.0,320.04,154.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,89.6,3.0,21.0,0,1,21.0,1.6094379124341003,5.771565725958661,0.0,0,0.0
334,대조,0,2.0,103.0,1005.4,605.0,2.0,14.36,0.0,1.0,1,0.0,0.0,0.0,359.29,38.0,2.0,0,1,2.0,4.6443908991413725,6.914134885946176,0.014282872488561766,0,1.0
337,대조,0,11.0,15.0,245.27,138.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,38.82,3.0,11.0,0,1,11.0,2.772588722239781,5.506428495028285,0.0,0,0.0
338,대조,0,7.0,18.0,320.26,219.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,97.01,8.0,7.0,0,1,7.0,2.9444389791664403,5.77225076412962,0.0,0,0.0
339,대조,0,2.0,12.0,342.14,223.0,2.0,7.98,0.0,0.0,0,4.99,1.0,1.0,219.18,6.0,2.0,1,1,2.0,2.5649493574615367,5.83813852715528,0.02332378558484831,0,0.0
342,대조,0,6.0,7.0,510.16,228.0,3.0,6.99,0.0,0.0,0,0.0,0.0,0.0,12.870000000000001,1.0,6.0,0,1,6.0,2.0794415416798357,6.236682652740503,0.013701583816841775,0,0.0
343,대조,0,5.0,10.0,213.21,107.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,111.21000000000001,4.0,5.0,0,1,5.0,2.3978952727983707,5.366956842264725,0.0,0,0.0
346,대조,0,2.0,23.0,827.47,438.0,1.0,1.67,0.0,0.0,1,0.0,0.0,0.0,314.53,8.0,2.0,0,1,2.0,3.1780538303479458,6.719580626192914,0.0020182000555911393,0,0.0
348,대조,0,8.0,6.0,82.29,53.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,303.55,18.0,8.0,0,1,8.0,1.9459101490553132,4.42232849394725,0.0,0,0.0
353,대조,0,12.0,17.0,470.7,200.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,72.46000000000001,2.0,12.0,0,1,12.0,2.8903717578961645,6.156343190290216,0.0,0,0.0
354,대조,0,4.0,20.0,1128.26,559.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,126.31,3.0,4.0,0,1,4.0,3.044522437723423,7.029317829930528,0.0,0,0.0
356,대조,0,10.0,22.0,349.14,24132.0,2.0,3.17,0.0,0.0,0,0.0,0.0,0.0,59.82,6.0,10.0,0,1,10.0,3.1354942159291497,5.858333074504786,0.009079452368677321,0,0.0
358,대조,0,3.0,43.0,2675.81,963.0,9.0,25.06,0.0,0.0,1,6.0,4.0,2.0,396.11,13.0,3.0,1,1,3.0,3.784189633918261,7.892381066029526,0.009365388424439703,0,0.0
369,대조,0,24.0,5.0,145.35,76.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,4.880000000000001,1.0,24.0,0,1,24.0,1.791759469228055,4.986001013137895,0.0,0,0.0
370,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,60.980000000000004,2.0,90.0,0,1,90.0,0.0,0.0,0.0,0,0.0
371,대조,0,2.0,25.0,1892.66,908.0,5.0,13.83,0.0,0.0,1,0.0,0.0,0.0,612.91,6.0,2.0,0,1,2.0,3.258096538021482,7.546266743375868,0.007307176143628543,0,0.0
378,대조,0,1.0,47.0,774.25,27650.0,4.0,12.5,0.0,1.0,1,2.5,1.0,1.0,264.56,18.0,1.0,1,1,1.0,3.871201010907891,6.653185557980558,0.01614465611882467,0,1.0
380,대조,0,5.0,20.0,1207.45,524.0,6.0,14.17,0.0,0.0,0,0.0,0.0,0.0,338.44,6.0,5.0,0,1,5.0,3.044522437723423,7.097093825683985,0.011735475589051306,0,0.0
383,대조,0,7.0,15.0,795.62,8930.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,374.52,10.0,7.0,0,1,7.0,2.772588722239781,6.680377777135866,0.0,0,0.0
384,대조,0,23.0,6.0,258.41,116.0,1.0,2.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,23.0,0,0,23.0,1.9459101490553132,5.558409821640448,0.0077396385588793,0,1.0
386,대조,0,10.0,24.0,405.84,15084.0,2.0,5.0,0.0,0.0,1,0.0,0.0,0.0,49.92,2.0,10.0,0,1,10.0,3.2188758248682006,6.008419987757396,0.01232012615809186,0,0.0
387,대조,0,1.0,34.0,1022.33,343.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,483.81,10.0,1.0,0,1,1.0,3.5553480614894135,6.930817294578838,0.0,0,0.0
389,대조,0,3.0,35.0,2165.09,46935.0,9.0,22.34,0.0,0.0,1,16.17,3.0,2.0,1004.6,15.0,3.0,1,1,3.0,3.58351893845611,7.680678977944244,0.010318277762125362,0,0.0
390,대조,0,2.0,16.0,235.3,83.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,50.13,4.0,2.0,0,1,2.0,2.833213344056216,5.465102184192863,0.0,0,0.0
391,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,0.0
392,대조,0,3.0,15.0,1474.68,488.0,8.0,38.74,0.0,0.0,1,0.0,0.0,0.0,386.99,4.0,3.0,0,1,3.0,2.772588722239781,7.296874179487409,0.02627010605690726,0,0.0
393,대조,0,1.0,32.0,623.51,323.0,0.0,0.0,0.0,0.0,0,4.0,2.0,2.0,220.72,16.0,1.0,1,1,1.0,3.4965075614664802,6.4369673422476765,0.0,0,0.0
394,대조,0,2.0,12.0,477.94,199.0,1.0,3.0,0.0,0.0,0,0.0,0.0,0.0,69.07000000000001,4.0,2.0,0,1,2.0,2.5649493574615367,6.171575328604772,0.006276938527848684,0,0.0
397,대조,0,1.0,39.0,930.98,69790.0,3.0,8.0,0.0,0.0,0,1.5,1.0,1.0,276.29,12.0,1.0,1,1,1.0,3.6888794541139363,6.837311355227871,0.008593095447807687,0,0.0
398,대조,0,2.0,15.0,300.28000000000003,165.0,2.0,3.0,0.0,0.0,0,0.0,0.0,0.0,116.48,4.0,2.0,0,1,2.0,2.772588722239781,5.708040064908842,0.009990675369654988,0,0.0
400,대조,0,3.0,44.0,2602.64,66931.0,3.0,13.18,0.0,0.0,1,9.39,4.0,4.0,1310.72,19.0,3.0,1,1,3.0,3.8066624897703196,7.864665744923281,0.005064088771401347,0,0.0
402,대조,0,1.0,15.0,591.13,45051.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,230.53,7.0,1.0,0,1,1.0,2.772588722239781,6.383726205371237,0.0,0,0.0
403,대조,0,75.0,4.0,43.22,20.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,82.7,2.0,75.0,0,1,75.0,1.6094379124341003,3.7891771754293,0.0,0,1.0
408,대조,0,4.0,9.0,526.6,206.0,1.0,1.67,0.0,0.0,0,0.0,0.0,0.0,208.54,6.0,4.0,0,1,4.0,2.302585092994046,6.268338420843159,0.003171287504747436,0,0.0
410,대조,0,2.0,25.0,212.92,129.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,23.31,5.0,2.0,0,1,2.0,3.258096538021482,5.365602113353633,0.0,0,0.0
411,대조,0,3.0,20.0,927.83,38475.0,1.0,3.69,0.0,0.0,1,0.0,0.0,0.0,250.24,5.0,3.0,0,1,3.0,3.044522437723423,6.833925729603658,0.003977021652673442,0,0.0
412,대조,0,2.0,17.0,328.44,212.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,96.23,5.0,2.0,0,1,2.0,2.8903717578961645,5.797394243279479,0.0,0,0.0
414,대조,0,2.0,34.0,534.02,9808.0,1.0,1.67,0.0,0.0,0,0.0,0.0,0.0,237.68,11.0,2.0,0,1,2.0,3.5553480614894135,6.282304129374843,0.0031272236994869104,0,0.0
419,대조,0,19.0,9.0,230.36,84.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,262.13,6.0,19.0,0,1,19.0,2.302585092994046,5.4439749389704,0.0,0,0.0
421,대조,0,13.0,33.0,1184.8700000000001,107910.0,5.0,10.22,0.0,0.0,0,3.64,1.0,1.0,266.58,11.0,13.0,1,1,13.0,3.5263605246161616,7.078231961408169,0.00862541882231806,0,0.0
426,대조,0,1.0,34.0,1329.36,184736.0,10.0,25.37,0.0,0.0,1,4.6,3.0,2.0,520.66,15.0,1.0,1,1,1.0,3.5553480614894135,7.1932048612812025,0.019084371426852022,0,0.0
428,대조,0,12.0,22.0,673.98,407.0,3.0,9.5,0.0,0.0,1,11.77,3.0,3.0,246.77,6.0,12.0,1,1,12.0,3.1354942159291497,6.514683060803934,0.014095373749962907,0,0.0
430,대조,0,49.0,8.0,51.5,34.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,49.0,0,0,49.0,2.1972245773362196,3.960813169597578,0.0,0,1.0
432,대조,0,3.0,26.0,492.0,252.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,123.02,11.0,3.0,0,1,3.0,3.295836866004329,6.20050917404269,0.0,0,1.0
433,대조,0,26.0,10.0,130.96,84.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,17.72,3.0,26.0,0,1,26.0,2.3978952727983707,4.882498846360381,0.0,0,1.0
436,대조,0,2.0,3.0,107.94,40.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,101.35,2.0,2.0,0,1,2.0,1.3862943611198906,4.690797271955528,0.0,0,0.0
438,대조,0,23.0,2.0,61.39,26.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,206.11,5.0,23.0,0,1,23.0,1.0986122886681098,4.133405006122695,0.0,0,0.0
439,대조,0,1.0,3.0,47.01,9.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1.0,1.3862943611198906,3.8714093225428488,0.0,0,1.0
441,대조,0,3.0,14.0,350.67,172.0,0.0,0.0,0.0,0.0,1,3.34,2.0,1.0,123.29,4.0,3.0,1,1,3.0,2.70805020110221,5.862693235870121,0.0,0,0.0
442,대조,0,24.0,5.0,198.71,103.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,50.06,3.0,24.0,0,1,24.0,1.791759469228055,5.296866314280722,0.0,0,0.0
443,대조,0,5.0,18.0,490.51,287.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,274.37,7.0,5.0,0,1,5.0,2.9444389791664403,6.197482285260206,0.0,0,0.0
445,대조,0,2.0,32.0,380.04,113.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,169.2,9.0,2.0,0,1,2.0,3.4965075614664802,5.942904356492605,0.0,0,0.0
450,대조,0,14.0,9.0,192.36,101.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,121.69,4.0,14.0,0,1,14.0,2.302585092994046,5.264553736395228,0.0,0,0.0
451,대조,0,1.0,18.0,203.79,64.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,86.4,6.0,1.0,0,1,1.0,2.9444389791664403,5.321985063848221,0.0,0,0.0
458,대조,0,6.0,14.0,220.9,136.0,1.0,1.67,0.0,0.0,1,0.0,0.0,0.0,164.12,11.0,6.0,0,1,6.0,2.70805020110221,5.402226829938548,0.00755998189225894,0,0.0
459,대조,0,8.0,12.0,283.96,76.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,14.83,3.0,8.0,0,1,8.0,2.5649493574615367,5.652348819541351,0.0,0,0.0
462,대조,0,5.0,8.0,117.55,52.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,50.34,5.0,5.0,0,1,5.0,2.1972245773362196,4.775334812511415,0.0,0,0.0
463,대조,0,2.0,66.0,574.01,34906.0,0.0,0.0,0.0,0.0,0,1.0,1.0,1.0,292.95,32.0,2.0,1,1,2.0,4.204692619390966,6.354387431950471,0.0,0,0.0
469,대조,0,3.0,10.0,524.87,253.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,252.94,10.0,3.0,0,1,3.0,2.3978952727983707,6.265054033902565,0.0,0,1.0
470,처치,1,3.0,21.0,340.1,28270.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,106.21000000000001,9.0,3.0,0,1,3.0,3.091042453358316,5.8321756894246,0.0,0,0.0
472,대조,0,4.0,21.0,1358.65,496.0,6.0,32.55,0.0,0.0,0,13.27,3.0,3.0,254.34,2.0,4.0,1,1,4.0,3.091042453358316,7.214982592667971,0.023957604975527173,0,0.0
473,대조,0,14.0,8.0,511.19,25183.0,2.0,8.0,0.0,0.0,1,0.0,0.0,0.0,184.46,5.0,14.0,0,1,14.0,2.1972245773362196,6.238695649951252,0.015649758406854595,0,0.0
475,대조,0,38.0,5.0,227.22,124.0,3.0,13.17,0.0,0.0,0,0.0,0.0,0.0,147.49,2.0,38.0,0,1,38.0,1.791759469228055,5.430310076006534,0.05796144705571692,0,0.0
476,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,0.0
479,대조,0,13.0,27.0,250.75,109.0,0.0,0.0,0.0,0.0,0,1.64,1.0,1.0,102.99000000000001,3.0,13.0,1,1,13.0,3.332204510175204,5.528436531598672,0.0,0,0.0
482,대조,0,18.0,9.0,411.15,240.0,0.0,0.0,0.0,0.0,0,3.69,1.0,1.0,150.56,7.0,18.0,1,1,18.0,2.302585092994046,6.0213873607592365,0.0,0,0.0
484,대조,0,5.0,19.0,323.92,154.0,1.0,1.67,0.0,0.0,1,6.390000000000001,3.0,3.0,124.56,4.0,5.0,1,1,5.0,2.995732273553991,5.783578998182753,0.005155593973820696,0,0.0
485,대조,0,2.0,30.0,961.24,153205.0,3.0,8.16,0.0,0.0,1,0.0,0.0,0.0,179.89,6.0,2.0,0,1,2.0,3.4339872044851463,6.869263899800164,0.008489034996462903,0,0.0
489,대조,0,7.0,22.0,981.96,63145.0,3.0,8.74,0.0,0.0,1,1.5,1.0,1.0,115.46,4.0,7.0,1,1,7.0,3.1354942159291497,6.890568427559316,0.008900566214509756,0,0.0
491,대조,0,4.0,12.0,645.33,21312.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,171.21,6.0,4.0,0,1,4.0,2.5649493574615367,6.471310209263668,0.0,0,0.0
493,대조,0,9.0,20.0,673.67,12897.0,3.0,6.0,0.0,0.0,1,0.0,0.0,0.0,185.0,5.0,9.0,0,1,9.0,3.044522437723423,6.514223682438503,0.008906437870173825,0,0.0
498,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,126.24000000000001,4.0,90.0,0,1,90.0,0.0,0.0,0.0,0,0.0
502,대조,0,15.0,5.0,160.59,69.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,31.880000000000003,2.0,15.0,0,1,15.0,1.791759469228055,5.085062262984157,0.0,0,0.0
507,대조,0,2.0,9.0,332.31,14152.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.75,2.0,2.0,0,1,2.0,2.302585092994046,5.809072987863913,0.0,0,0.0
508,대조,0,20.0,11.0,325.79,99.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,13.96,2.0,20.0,0,1,20.0,2.4849066497880004,5.7893177627624635,0.0,0,0.0
513,처치,1,1.0,22.0,1602.27,503.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,526.08,6.0,1.0,0,1,1.0,3.1354942159291497,7.37980057261201,0.0,0,0.0
514,대조,0,1.0,6.0,309.3,152.0,3.0,11.27,0.0,0.0,0,5.28,2.0,2.0,149.97,4.0,1.0,1,1,1.0,1.9459101490553132,5.7375395714543345,0.036437116068541865,0,0.0
515,대조,0,1.0,10.0,347.44,189.0,2.0,10.0,0.0,0.0,0,8.34,4.0,2.0,337.83,8.0,1.0,1,1,1.0,2.3978952727983707,5.853466048950692,0.028781947962238083,0,0.0
517,대조,0,4.0,17.0,824.64,21563.0,2.0,9.98,0.0,0.0,0,0.0,0.0,0.0,49.980000000000004,2.0,4.0,0,1,4.0,2.8903717578961645,6.716158843166057,0.012102250679084207,0,0.0
518,대조,0,1.0,18.0,437.79,195.0,0.0,0.0,0.0,0.0,1,2.5,1.0,1.0,193.04000000000002,8.0,1.0,1,1,1.0,2.9444389791664403,6.084020938715686,0.0,0,0.0
519,대조,0,20.0,5.0,166.25,67.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,66.16,3.0,20.0,0,1,20.0,1.791759469228055,5.119489699008338,0.0,0,1.0
520,대조,0,7.0,14.0,290.4,169.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,103.47,3.0,7.0,0,1,7.0,2.70805020110221,5.674696893761104,0.0,0,0.0
523,대조,0,75.0,2.0,17.21,14.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,134.34,3.0,75.0,0,1,75.0,1.0986122886681098,2.9019708937395166,0.0,0,0.0
526,대조,0,1.0,23.0,515.54,33457.0,1.0,4.0,0.0,1.0,1,0.0,0.0,0.0,101.56,7.0,1.0,0,1,1.0,3.1780538303479458,6.247152729897918,0.007758854793032549,0,1.0
527,대조,0,1.0,16.0,538.1,211.0,3.0,5.0,0.0,0.0,1,2.19,1.0,1.0,261.64,6.0,1.0,1,1,1.0,2.833213344056216,6.289901082457623,0.00929195316855603,0,0.0
530,대조,0,7.0,9.0,225.5,78.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,7.0,0,0,7.0,2.302585092994046,5.422744944923089,0.0,0,0.0
534,대조,0,1.0,89.0,274.45,2918.0,4.0,6.51,0.0,0.0,1,2.5,2.0,2.0,56.52,26.0,1.0,1,1,1.0,4.499809670330265,5.618406123918725,0.023720167607943158,0,0.0
537,대조,0,4.0,10.0,526.21,212.0,1.0,4.0,0.0,0.0,0,0.0,0.0,0.0,62.93,1.0,4.0,0,1,4.0,2.3978952727983707,6.267598951141941,0.007601527907109328,0,0.0
538,대조,0,38.0,8.0,559.9,214.0,0.0,0.0,0.0,0.0,0,3.89,1.0,1.0,102.5,2.0,38.0,1,1,38.0,2.1972245773362196,6.329542636514291,0.0,0,0.0
540,대조,0,3.0,9.0,312.86,111.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,63.160000000000004,3.0,3.0,0,1,3.0,2.302585092994046,5.748947026610574,0.0,0,0.0
541,대조,0,7.0,6.0,175.22,91.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,89.76,4.0,7.0,0,1,7.0,1.9459101490553132,5.171733214438584,0.0,0,0.0
542,대조,0,7.0,16.0,339.43,18848.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,116.23,8.0,7.0,0,1,7.0,2.833213344056216,5.830209524425728,0.0,0,0.0
543,대조,0,3.0,12.0,400.91,242.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,160.65,4.0,3.0,0,1,3.0,2.5649493574615367,5.9962281829570045,0.0,0,0.0
544,대조,0,1.0,53.0,649.64,287.0,5.0,20.33,0.0,0.0,0,0.0,0.0,0.0,85.36,10.0,1.0,0,1,1.0,3.9889840465642745,6.47795649385852,0.0312942552798473,0,0.0
545,대조,0,23.0,7.0,292.43,171.0,1.0,1.67,0.0,0.0,0,0.0,0.0,0.0,193.56,3.0,23.0,0,1,23.0,2.0794415416798357,5.6816391099705115,0.005710768389016174,0,0.0
546,대조,0,2.0,22.0,554.2,51889.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,128.85,5.0,2.0,0,1,2.0,3.1354942159291497,6.319328409192595,0.0,0,0.0
548,대조,0,12.0,14.0,941.07,414.0,1.0,5.0,0.0,0.0,1,0.0,0.0,0.0,279.03,4.0,12.0,0,1,12.0,2.70805020110221,6.848079581794282,0.005313101044555665,0,0.0
549,대조,0,1.0,4.0,109.95,51.0,1.0,2.79,0.0,0.0,0,0.0,0.0,0.0,39.35,1.0,1.0,0,1,1.0,1.6094379124341003,4.709079649378603,0.025375170532060027,0,0.0
553,대조,0,2.0,46.0,1060.57,540.0,4.0,12.19,0.0,0.0,1,7.5,3.0,2.0,256.68,11.0,2.0,1,1,2.0,3.8501476017100584,6.967504223387349,0.011493819361286855,0,0.0
558,대조,0,17.0,18.0,701.41,305.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,80.83,8.0,17.0,0,1,17.0,2.9444389791664403,6.5545172791216135,0.0,0,0.0
562,대조,0,2.0,11.0,378.27000000000004,20983.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,88.62,3.0,2.0,0,1,2.0,2.4849066497880004,5.938248352500658,0.0,0,1.0
563,대조,0,9.0,11.0,404.78000000000003,33177.0,0.0,0.0,0.0,0.0,0,2.89,1.0,1.0,286.48,5.0,9.0,1,1,9.0,2.4849066497880004,6.005811140814903,0.0,0,0.0
566,대조,0,1.0,9.0,95.25,4550.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,104.24,8.0,1.0,0,1,1.0,2.302585092994046,4.566948973167894,0.0,0,0.0
567,대조,0,3.0,28.0,169.45,93.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,164.71,12.0,3.0,0,1,3.0,3.367295829986474,5.138441998583912,0.0,0,1.0
569,대조,0,3.0,16.0,956.24,32430.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,287.51,3.0,3.0,0,1,3.0,2.833213344056216,6.864054143711038,0.0,0,1.0
570,대조,0,16.0,5.0,258.43,101.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,16.0,0,0,16.0,1.791759469228055,5.558486916698693,0.0,0,0.0
573,대조,0,6.0,20.0,446.36,238.0,3.0,13.32,0.0,0.0,0,0.0,0.0,0.0,139.48,7.0,6.0,0,1,6.0,3.044522437723423,6.103363639605391,0.02984138363652657,0,0.0
577,대조,0,7.0,8.0,694.04,253.0,2.0,10.38,0.0,0.0,0,3.0,2.0,1.0,255.7,3.0,7.0,1,1,7.0,2.1972245773362196,6.543969397865461,0.014955910322171634,0,0.0
580,대조,0,7.0,14.0,200.98,7201.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,46.44,5.0,7.0,0,1,7.0,2.70805020110221,5.308168682598411,0.0,0,0.0
581,대조,0,1.0,16.0,396.42,198.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,366.85,10.0,1.0,0,1,1.0,2.833213344056216,5.984993655977671,0.0,0,0.0
582,대조,0,18.0,14.0,662.9,182.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,177.16,7.0,18.0,0,1,18.0,2.70805020110221,6.498131535725114,0.0,0,0.0
584,대조,0,12.0,7.0,138.47,6342.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,12.9,2.0,12.0,0,1,12.0,2.0794415416798357,4.937849524370603,0.0,0,0.0
591,대조,0,1.0,56.0,2195.7,762.0,3.0,13.77,0.0,0.0,0,6.23,3.0,3.0,998.05,25.0,1.0,1,1,1.0,4.04305126783455,7.69471151322014,0.0062713485448831815,0,0.0
594,대조,0,3.0,11.0,512.61,219.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,25.97,3.0,3.0,0,1,3.0,2.4849066497880004,6.24146422259119,0.0,0,0.0
596,대조,0,2.0,20.0,332.72,109.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,294.82,5.0,2.0,0,1,2.0,3.044522437723423,5.810302318033874,0.0,0,0.0
597,대조,0,3.0,14.0,611.28,331.0,2.0,6.1899999999999995,0.0,0.0,1,13.98,4.0,4.0,319.98,4.0,3.0,1,1,3.0,2.70805020110221,6.417189694223507,0.010126292370108625,0,0.0
600,대조,0,2.0,22.0,949.57,40285.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,377.62,9.0,2.0,0,1,2.0,3.1354942159291497,6.857061804666555,0.0,0,0.0
601,대조,0,14.0,8.0,490.16,30561.0,1.0,2.99,0.0,1.0,1,0.0,0.0,0.0,560.24,6.0,14.0,0,1,14.0,2.1972245773362196,6.196769940292312,0.006100048963603721,0,1.0
606,대조,0,8.0,9.0,278.96,10093.0,2.0,4.99,0.0,0.0,1,0.0,0.0,0.0,298.16,7.0,8.0,0,1,8.0,2.302585092994046,5.634646735821339,0.01788786922856324,0,0.0
607,대조,0,11.0,31.0,834.13,7513.0,1.0,9.98,0.0,0.0,1,0.0,0.0,0.0,10.0,1.0,11.0,0,1,11.0,3.4657359027997265,6.727587401355394,0.011964561878843826,0,0.0
612,대조,0,1.0,13.0,467.65000000000003,14288.0,1.0,2.99,0.0,0.0,0,0.0,0.0,0.0,279.38,11.0,1.0,0,1,1.0,2.6390573296152584,6.149856221192495,0.0063936704800598735,0,0.0
614,대조,0,5.0,18.0,449.81,244.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,207.63,8.0,5.0,0,1,5.0,2.9444389791664403,6.1110459647057445,0.0,0,0.0
618,대조,0,1.0,99.0,1402.9,149760.0,3.0,11.25,0.0,0.0,0,5.0,2.0,1.0,750.74,42.0,1.0,1,1,1.0,4.605170185988092,7.247009356977905,0.008019103286050324,0,0.0
