household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c
282,대조,0,3.0,9.0,367.64,177.0,0.0,0.0,0.0,0.0,1,1.29,1.0,1.0,386.53000000000003,9.0,3.0,1,1,3.0,2.302585092994046,5.909820558067472,0.0,0,0.0
283,대조,0,3.0,11.0,782.4300000000001,280.0,2.0,2.9699999999999998,0.0,0.0,1,0.0,0.0,0.0,206.81,3.0,3.0,0,1,3.0,2.4849066497880004,6.663681715111736,0.0037958667229017287,0,0.0
289,대조,0,6.0,15.0,535.7,33634.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,866.79,31.0,6.0,0,1,6.0,2.772588722239781,6.285439279182783,0.0,0,0.0
290,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,2.67,2.0,2.0,366.57,26.0,90.0,1,1,90.0,0.0,0.0,0.0,0,0.0
291,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,60.36,1.0,90.0,0,1,90.0,0.0,0.0,0.0,0,0.0
293,대조,0,16.0,14.0,267.99,112.0,3.0,5.75,0.0,0.0,0,5.0,3.0,2.0,691.99,13.0,16.0,1,1,16.0,2.70805020110221,5.594674204189652,0.021456024478525317,0,0.0
297,대조,0,3.0,25.0,386.9,175.0,5.0,8.0,0.0,0.0,0,1.29,1.0,1.0,307.27,12.0,3.0,1,1,3.0,3.258096538021482,5.9607475744459215,0.020677177565262342,0,0.0
301,대조,0,9.0,6.0,753.29,284.0,2.0,3.36,0.0,0.0,1,0.0,0.0,0.0,14.969999999999999,2.0,9.0,0,1,9.0,1.9459101490553132,6.625776909447034,0.004460433564762575,0,0.0
302,대조,0,8.0,20.0,424.8,195.0,1.0,2.0,0.0,0.0,1,0.0,0.0,0.0,242.81,5.0,8.0,0,1,8.0,3.044522437723423,6.053969752459379,0.004708097928436911,0,0.0
303,대조,0,2.0,29.0,552.35,17870.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,258.19,13.0,2.0,0,1,2.0,3.4011973816621555,6.315990712710795,0.0,0,0.0
304,처치,1,2.0,34.0,1109.18,89105.0,3.0,8.719999999999999,0.0,0.0,1,1.34,1.0,1.0,788.48,37.0,2.0,1,1,2.0,3.5553480614894135,7.01227744332168,0.007861663571286896,0,0.0
306,대조,0,5.0,20.0,882.29,18728.0,5.0,22.95,0.0,0.0,1,0.0,0.0,0.0,272.56,7.0,5.0,0,1,5.0,3.044522437723423,6.78365357250507,0.02601185551235988,0,0.0
308,대조,0,5.0,6.0,221.78,69.0,1.0,3.99,0.0,0.0,0,0.0,0.0,0.0,69.84,2.0,5.0,0,1,5.0,1.9459101490553132,5.4061847374170435,0.017990801695373794,0,0.0
312,대조,0,6.0,6.0,307.08,150.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,238.64000000000001,5.0,6.0,0,1,6.0,1.9459101490553132,5.730359489506653,0.0,0,0.0
314,대조,0,12.0,1.0,111.11,52.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,12.0,0,0,12.0,0.6931471805599453,4.719480532165502,0.0,0,0.0
317,대조,0,3.0,8.0,924.04,376.0,9.0,10.63,0.0,0.0,1,0.0,0.0,0.0,578.17,7.0,3.0,0,1,3.0,2.1972245773362196,6.829836979820707,0.011503831002986884,0,0.0
318,대조,0,2.0,16.0,172.23,2077.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,52.06,5.0,2.0,0,1,2.0,2.833213344056216,5.154620191290849,0.0,0,0.0
321,대조,0,1.0,13.0,684.75,255.0,1.0,0.6,0.0,0.0,1,1.6,2.0,1.0,608.16,10.0,1.0,1,1,1.0,2.6390573296152584,6.530513129817713,0.0008762322015334063,0,0.0
322,대조,0,11.0,17.0,663.02,309.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,424.7,10.0,11.0,0,1,11.0,2.8903717578961645,6.498312269504749,0.0,0,0.0
328,대조,0,2.0,41.0,2355.28,66717.0,3.0,5.58,0.0,0.0,0,0.0,0.0,0.0,1969.03,30.0,2.0,0,1,2.0,3.7376696182833684,7.764839383210759,0.002369145069800618,0,0.0
329,대조,0,4.0,22.0,353.58,182.0,2.0,2.6799999999999997,0.0,0.0,1,1.85,1.0,1.0,260.46,15.0,4.0,1,1,4.0,3.1354942159291497,5.870933990470235,0.007579614231574184,0,0.0
330,대조,0,1.0,10.0,17.84,2740.0,0.0,0.0,0.0,0.0,0,1.89,1.0,1.0,26.6,9.0,1.0,1,1,1.0,2.3978952727983707,2.935982269148217,0.0,0,0.0
331,대조,0,3.0,9.0,196.9,68.0,0.0,0.0,0.0,0.0,0,1.39,1.0,1.0,183.4,6.0,3.0,1,1,3.0,2.302585092994046,5.28776185260852,0.0,0,0.0
333,대조,0,12.0,13.0,347.29,206.0,2.0,5.48,0.0,0.0,0,4.59,2.0,2.0,301.24,5.0,12.0,1,1,12.0,2.6390573296152584,5.853035466078366,0.015779319876760057,0,0.0
335,대조,0,7.0,23.0,334.28000000000003,168.0,2.0,7.98,0.0,0.0,0,0.0,0.0,0.0,291.59000000000003,15.0,7.0,0,1,7.0,3.1780538303479458,5.814966003616816,0.02387220294364006,0,0.0
336,대조,0,2.0,12.0,270.3,126.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,243.91,14.0,2.0,0,1,2.0,2.5649493574615367,5.603225219664886,0.0,0,0.0
337,대조,0,5.0,10.0,136.59,98.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,233.34,13.0,5.0,0,1,5.0,2.3978952727983707,4.924278248439725,0.0,0,0.0
338,대조,0,9.0,12.0,223.06,150.0,2.0,3.36,0.0,0.0,0,5.0,3.0,1.0,213.8,11.0,9.0,1,1,9.0,2.5649493574615367,5.411913873130577,0.015063211691921456,0,0.0
339,대조,0,8.0,7.0,133.34,104.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,219.32,9.0,8.0,0,1,8.0,2.0794415416798357,4.900373899838718,0.0,0,0.0
342,대조,0,13.0,4.0,360.40000000000003,167.0,0.0,0.0,0.0,0.0,0,1.68,1.0,1.0,330.62,6.0,13.0,1,1,13.0,1.6094379124341003,5.889985378158128,0.0,0,0.0
343,대조,0,20.0,8.0,121.7,51.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,158.54,7.0,20.0,0,1,20.0,2.1972245773362196,4.809742351716865,0.0,0,0.0
345,대조,0,3.0,19.0,391.78000000000003,272.0,1.0,2.0,0.0,0.0,0,1.39,1.0,1.0,235.98,10.0,3.0,1,1,3.0,2.995732273553991,5.973249658687077,0.005104905814487722,0,0.0
346,대조,0,1.0,13.0,134.15,53.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,616.95,14.0,1.0,0,1,1.0,2.6390573296152584,4.906385272722456,0.0,0,0.0
348,대조,0,22.0,4.0,73.91,40.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,34.33,2.0,22.0,0,1,22.0,1.6094379124341003,4.316287392959792,0.0,0,0.0
351,대조,0,4.0,45.0,1022.39,38440.0,1.0,1.29,0.0,0.0,1,0.0,0.0,0.0,838.09,37.0,4.0,0,1,4.0,3.828641396489095,6.930875924972851,0.0012617494302565558,0,0.0
353,대조,0,1.0,24.0,522.63,179.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,237.76000000000002,16.0,1.0,0,1,1.0,3.2188758248682006,6.260785328039943,0.0,0,0.0
354,대조,0,1.0,31.0,1598.44,741.0,8.0,19.62,0.0,0.0,1,1.85,1.0,1.0,891.89,17.0,1.0,1,1,1.0,3.4657359027997265,7.3774088469635775,0.012274467605915768,0,0.0
356,대조,0,9.0,18.0,181.69,82.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,159.93,10.0,9.0,0,1,9.0,2.9444389791664403,5.2077907273484785,0.0,0,0.0
358,대조,0,2.0,50.0,1518.89,573.0,5.0,10.71,0.0,0.0,1,10.68,7.0,6.0,1675.56,36.0,2.0,1,1,2.0,3.9318256327243257,7.326393242800549,0.007051201864519485,0,0.0
362,대조,0,2.0,16.0,423.45,17374.0,1.0,1.89,0.0,0.0,1,0.0,0.0,0.0,194.71,6.0,2.0,0,1,2.0,2.833213344056216,6.050794213183977,0.004463336875664187,0,0.0
369,대조,0,11.0,6.0,71.91,2255.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,35.46,3.0,11.0,0,1,11.0,1.9459101490553132,4.289225803818339,0.0,0,0.0
370,대조,0,45.0,20.0,558.57,64134.0,9.0,12.66,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,45.0,0,0,45.0,3.044522437723423,6.327168631633044,0.0226650196036307,0,0.0
371,대조,0,4.0,17.0,1871.97,938.0,2.0,8.379999999999999,0.0,0.0,1,3.99,1.0,1.0,1326.31,13.0,4.0,1,1,4.0,2.8903717578961645,7.535280685230923,0.004476567466358969,0,0.0
376,대조,0,1.0,80.0,745.96,443.0,6.0,8.379999999999999,0.0,0.0,0,5.02,3.0,3.0,500.1,49.0,1.0,1,1,1.0,4.394449154672439,6.616011636175671,0.011233846318837469,0,0.0
377,대조,0,1.0,23.0,577.78,292.0,1.0,3.99,0.0,0.0,1,2.79,1.0,1.0,435.63,19.0,1.0,1,1,1.0,3.1780538303479458,6.360922439910144,0.0069057426702205,0,0.0
380,대조,0,3.0,15.0,1051.51,553.0,5.0,11.74,0.0,0.0,0,12.85,5.0,5.0,978.44,17.0,3.0,1,1,3.0,2.772588722239781,6.958933066699049,0.011164896196897795,0,0.0
383,대조,0,3.0,24.0,900.22,30697.0,1.0,3.99,0.0,0.0,1,7.98,2.0,1.0,604.48,12.0,3.0,1,1,3.0,3.2188758248682006,6.803749400943882,0.004432249894470241,0,0.0
386,대조,0,7.0,39.0,1033.11,31792.0,5.0,9.5,0.0,0.0,1,1.68,1.0,1.0,479.15,23.0,7.0,1,1,7.0,3.6888794541139363,6.94129643238883,0.009195535809352345,0,0.0
387,대조,0,14.0,18.0,664.1,224.0,2.0,10.88,0.0,0.0,1,3.49,1.0,1.0,824.61,22.0,14.0,1,1,14.0,2.9444389791664403,6.499937405290376,0.016383074838126788,0,0.0
389,대조,0,1.0,42.0,2501.2,36397.0,4.0,9.26,0.0,0.0,1,11.59,3.0,3.0,1518.84,21.0,1.0,1,1,1.0,3.7612001156935624,7.824925623883299,0.003702222932992164,0,0.0
390,대조,0,1.0,18.0,265.0,74.0,0.0,0.0,0.0,0.0,1,4.46,1.0,1.0,210.1,13.0,1.0,1,1,1.0,2.9444389791664403,5.583496308781699,0.0,0,0.0
391,대조,0,13.0,1.0,12.760000000000002,5.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,13.0,0,0,13.0,0.6931471805599453,2.6217658325051976,0.0,0,0.0
392,대조,0,1.0,13.0,1298.27,372.0,1.0,3.99,0.0,0.0,1,0.0,0.0,0.0,1142.57,11.0,1.0,0,1,1.0,2.6390573296152584,7.16955784726632,0.003073320649787795,0,0.0
393,대조,0,1.0,13.0,298.95,141.0,0.0,0.0,0.0,0.0,0,1.85,1.0,1.0,248.78,15.0,1.0,1,1,1.0,2.6390573296152584,5.703615794099102,0.0,0,0.0
394,대조,0,3.0,4.0,79.39,28.0,0.0,0.0,0.0,0.0,0,3.99,1.0,1.0,237.14000000000001,4.0,3.0,1,1,3.0,1.6094379124341003,4.386889790339869,0.0,0,0.0
396,대조,0,1.0,9.0,91.75,32.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,163.34,16.0,1.0,0,1,1.0,2.302585092994046,4.529907701487544,0.0,0,0.0
397,대조,0,2.0,42.0,1117.8700000000001,102696.0,9.0,13.39,0.0,0.0,0,7.7,5.0,4.0,609.13,25.0,2.0,1,1,2.0,3.7612001156935624,7.020074526406679,0.011978136992673565,0,0.0
398,대조,0,3.0,12.0,442.3,1369.0,4.0,5.0,0.0,0.0,0,0.0,0.0,0.0,116.52,5.0,3.0,0,1,3.0,2.5649493574615367,6.094246741751008,0.011304544426859598,0,0.0
400,대조,0,1.0,57.0,3136.61,166237.0,2.0,5.98,0.0,0.0,1,3.0,2.0,1.0,1932.64,32.0,1.0,1,1,1.0,4.060443010546419,8.051216642586416,0.0019065169083819793,0,0.0
402,대조,0,10.0,6.0,97.86,8357.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,362.95,9.0,10.0,0,1,10.0,1.9459101490553132,4.593704707878813,0.0,0,0.0
408,대조,0,7.0,6.0,239.86,72.0,1.0,3.99,0.0,0.0,0,3.99,1.0,1.0,209.14000000000001,4.0,7.0,1,1,7.0,1.9459101490553132,5.484215851832334,0.016634703577086633,0,0.0
410,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,154.84,17.0,90.0,0,1,90.0,0.0,0.0,0.0,0,0.0
411,대조,0,12.0,33.0,915.99,111403.0,2.0,5.88,0.0,0.0,1,0.0,0.0,0.0,358.11,11.0,12.0,0,1,12.0,3.5263605246161616,6.821096567071595,0.006419284053319359,0,0.0
412,대조,0,6.0,14.0,273.97,2077.0,1.0,1.25,0.0,0.0,1,3.99,1.0,1.0,172.19,8.0,6.0,1,1,6.0,2.70805020110221,5.616662000806635,0.004562543344161769,0,0.0
414,대조,0,4.0,13.0,213.87,98.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,284.78000000000003,12.0,4.0,0,1,4.0,2.6390573296152584,5.370033194089637,0.0,0,0.0
418,대조,0,1.0,55.0,614.51,50446.0,1.0,1.89,0.0,0.0,1,10.16,4.0,3.0,474.07,34.0,1.0,1,1,1.0,4.02535169073515,6.422451192446224,0.0030756212266684025,0,0.0
419,대조,0,36.0,2.0,38.95,16.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,101.52,3.0,36.0,0,1,36.0,1.0986122886681098,3.6876286722122837,0.0,0,0.0
421,대조,0,4.0,36.0,863.82,87016.0,3.0,8.98,0.0,0.0,0,3.7,2.0,1.0,1001.95,33.0,4.0,1,1,4.0,3.6109179126442243,6.762521392792085,0.010395684286078118,0,0.0
426,대조,0,1.0,32.0,1040.09,93357.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,927.26,26.0,1.0,0,1,1.0,3.4965075614664802,6.948023520209334,0.0,0,0.0
428,대조,0,2.0,12.0,392.79,243.0,2.0,3.24,0.0,0.0,1,0.0,0.0,0.0,379.26,14.0,2.0,0,1,2.0,2.5649493574615367,5.97581777228179,0.00824868250210036,0,0.0
434,대조,0,7.0,19.0,655.32,3744.0,1.0,1.68,0.0,0.0,1,3.24,2.0,2.0,466.72,11.0,7.0,1,1,7.0,2.995732273553991,6.486648474884016,0.002563633034242812,0,0.0
436,대조,0,2.0,5.0,548.74,228.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,117.86,4.0,2.0,0,1,2.0,1.791759469228055,6.309445439183026,0.0,0,0.0
438,대조,0,81.0,2.0,18.37,7.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,29.82,2.0,81.0,0,1,81.0,1.0986122886681098,2.9637254774189046,0.0,0,0.0
441,대조,0,10.0,10.0,452.05,210.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,249.3,7.0,10.0,0,1,10.0,2.3978952727983707,6.11600249466807,0.0,0,0.0
442,대조,0,10.0,5.0,113.12,56.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,290.99,4.0,10.0,0,1,10.0,1.791759469228055,4.737250526345299,0.0,0,0.0
443,대조,0,7.0,11.0,106.87,48.0,0.0,0.0,0.0,0.0,1,13.06,7.0,6.0,362.86,16.0,7.0,1,1,7.0,2.4849066497880004,4.680926798387338,0.0,0,0.0
445,대조,0,1.0,43.0,552.54,205.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,132.52,15.0,1.0,0,1,1.0,3.784189633918261,6.31633401692687,0.0,0,0.0
450,대조,0,13.0,9.0,233.41,126.0,1.0,1.0,0.0,0.0,0,1.0,1.0,1.0,260.52,9.0,13.0,1,1,13.0,2.302585092994046,5.457071718908896,0.004284306584979221,0,0.0
451,대조,0,15.0,11.0,149.82,55.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,212.42,12.0,15.0,0,1,15.0,2.4849066497880004,5.016087072774501,0.0,0,0.0
458,대조,0,5.0,17.0,207.64000000000001,131.0,0.0,0.0,0.0,0.0,1,4.38,2.0,2.0,146.36,11.0,5.0,1,1,5.0,2.8903717578961645,5.340610278738288,0.0,0,0.0
459,대조,0,9.0,8.0,78.42,45.0,1.0,1.89,0.0,0.0,0,2.39,1.0,1.0,132.68,10.0,9.0,1,1,9.0,2.1972245773362196,4.374750225703106,0.02410099464422341,0,0.0
460,대조,0,1.0,12.0,77.37,6821.0,0.0,0.0,0.0,0.0,1,1.89,1.0,1.0,166.67000000000002,22.0,1.0,1,1,1.0,2.5649493574615367,4.361441201064773,0.0,0,0.0
462,대조,0,12.0,12.0,178.0,78.0,2.0,5.98,0.0,0.0,1,0.0,0.0,0.0,63.26,4.0,12.0,0,1,12.0,2.5649493574615367,5.187385805840755,0.03359550561797753,0,0.0
463,대조,0,3.0,95.0,1269.41,157407.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,291.39,35.0,3.0,0,1,3.0,4.564348191467836,7.147094961998415,0.0,0,0.0
467,대조,0,23.0,3.0,32.94,22.0,0.0,0.0,0.0,0.0,0,1.89,1.0,1.0,412.9,9.0,23.0,1,1,23.0,1.3862943611198906,3.52459425980608,0.0,0,0.0
468,대조,0,1.0,27.0,493.76,211.0,3.0,5.47,0.0,0.0,0,2.39,1.0,1.0,672.01,39.0,1.0,1,1,1.0,3.332204510175204,6.204072796506809,0.011078256642903435,0,0.0
470,대조,0,5.0,17.0,273.36,99.0,1.0,0.99,0.0,0.0,0,3.7800000000000002,2.0,2.0,297.48,16.0,5.0,1,1,5.0,2.8903717578961645,5.614441112631121,0.0036215978928884987,0,0.0
472,대조,0,1.0,16.0,1999.72,662.0,5.0,15.84,0.0,0.0,0,10.56,8.0,7.0,816.92,17.0,1.0,1,1,1.0,2.833213344056216,7.60126239475763,0.007921108955253735,0,0.0
473,대조,0,38.0,7.0,316.19,34981.0,0.0,0.0,0.0,0.0,1,2.78,2.0,2.0,516.74,9.0,38.0,1,1,38.0,2.0794415416798357,5.7595009634125445,0.0,0,0.0
475,대조,0,1.0,3.0,303.81,149.0,0.0,0.0,0.0,0.0,0,2.29,1.0,1.0,229.95,4.0,1.0,1,1,1.0,1.3862943611198906,5.719688631673257,0.0,0,0.0
476,대조,0,19.0,5.0,177.29,76.0,1.0,3.5,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,19.0,0,0,19.0,1.791759469228055,5.1834114380466785,0.019741666196626997,0,0.0
479,대조,0,10.0,65.0,372.65,230.0,1.0,2.99,0.0,0.0,0,3.77,3.0,2.0,432.22,26.0,10.0,1,1,10.0,4.189654742026425,5.923319530376299,0.008023614651818061,0,0.0
481,대조,0,15.0,17.0,683.74,364.0,2.0,1.99,0.0,0.0,0,2.29,1.0,1.0,149.77,3.0,15.0,1,1,15.0,2.8903717578961645,6.529039204166525,0.0029104630415070056,0,0.0
482,대조,0,13.0,6.0,228.31,115.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,319.22,5.0,13.0,0,1,13.0,1.9459101490553132,5.435074799902897,0.0,0,0.0
483,대조,0,4.0,9.0,367.74,116.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,124.38,4.0,4.0,0,1,4.0,2.302585092994046,5.910091788642244,0.0,0,0.0
484,대조,0,3.0,23.0,445.40000000000003,8296.0,1.0,0.88,0.0,0.0,1,1.68,1.0,1.0,154.17000000000002,7.0,3.0,1,1,3.0,3.1780538303479458,6.101215411067101,0.001975752132914234,0,0.0
485,대조,0,1.0,34.0,1075.99,165657.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,793.8100000000001,21.0,1.0,0,1,1.0,3.5553480614894135,6.981925392062214,0.0,0,0.0
489,대조,0,6.0,12.0,591.07,31493.0,1.0,2.39,0.0,0.0,1,6.449999999999999,4.0,3.0,735.43,17.0,6.0,1,1,6.0,2.5649493574615367,6.383624871137068,0.004043514304566295,0,0.0
491,대조,0,2.0,18.0,432.57,81151.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,498.4,9.0,2.0,0,1,2.0,2.9444389791664403,6.072053259539941,0.0,0,0.0
492,대조,0,3.0,18.0,1310.29,38159.0,4.0,6.03,0.0,0.0,1,8.75,4.0,4.0,1003.1,15.0,3.0,1,1,3.0,2.9444389791664403,7.17876666448832,0.004602034664081997,0,0.0
493,대조,0,2.0,11.0,369.21000000000004,129.0,0.0,0.0,0.0,0.0,1,7.07,3.0,3.0,713.16,18.0,2.0,1,1,2.0,2.4849066497880004,5.914070412200284,0.0,0,0.0
498,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,0.0
502,대조,0,7.0,18.0,889.24,465.0,1.0,1.39,0.0,0.0,0,0.0,0.0,0.0,69.03,3.0,7.0,0,1,7.0,2.9444389791664403,6.7914910892950235,0.001563132562637758,0,0.0
503,대조,0,1.0,20.0,614.45,1002.0,5.0,10.42,0.0,0.0,0,8.27,3.0,3.0,486.53000000000003,14.0,1.0,1,1,1.0,3.044522437723423,6.422353707556304,0.016958255350313287,0,0.0
507,대조,0,13.0,21.0,320.25,7795.0,4.0,9.44,0.0,0.0,0,0.0,0.0,0.0,117.38,8.0,13.0,0,1,13.0,3.091042453358316,5.77221963620943,0.02947697111631538,0,0.0
508,대조,0,2.0,15.0,224.93,116.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,151.84,9.0,2.0,0,1,2.0,2.772588722239781,5.42022521678137,0.0,0,0.0
510,대조,0,4.0,55.0,1431.95,76506.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,801.77,40.0,4.0,0,1,4.0,4.02535169073515,7.267490535384127,0.0,0,0.0
513,대조,0,1.0,19.0,1361.55,608.0,2.0,7.99,0.0,0.0,1,0.0,0.0,0.0,929.0600000000001,14.0,1.0,0,1,1.0,2.995732273553991,7.217113223111778,0.0058683118504645445,0,0.0
514,대조,0,5.0,8.0,273.52,181.0,3.0,6.5,0.0,0.0,0,0.0,0.0,0.0,201.24,4.0,5.0,0,1,5.0,2.1972245773362196,5.615024118040433,0.023764258555133082,0,0.0
515,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,156.29,5.0,90.0,0,1,90.0,0.0,0.0,0.0,0,0.0
517,대조,0,15.0,13.0,357.44,22332.0,4.0,7.85,0.0,0.0,0,4.0,2.0,1.0,407.96000000000004,9.0,15.0,1,1,15.0,2.6390573296152584,5.8817612820160186,0.021961727842435094,0,0.0
518,대조,0,8.0,8.0,249.88,101.0,1.0,1.49,0.0,0.0,1,0.0,0.0,0.0,291.89,15.0,8.0,0,1,8.0,2.1972245773362196,5.524974737162043,0.005962862173843445,0,0.0
520,대조,0,5.0,22.0,429.59000000000003,278.0,1.0,2.0,0.0,0.0,0,0.0,0.0,0.0,188.84,9.0,5.0,0,1,5.0,3.1354942159291497,6.065156361251399,0.004655601852929537,0,0.0
523,대조,0,38.0,37.0,546.99,60382.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,17.21,2.0,38.0,0,1,38.0,3.6375861597263857,6.306257038606333,0.0,0,0.0
524,대조,0,1.0,20.0,863.05,400.0,0.0,0.0,0.0,0.0,0,1.67,1.0,1.0,298.49,10.0,1.0,1,1,1.0,3.044522437723423,6.761630637500001,0.0,0,0.0
527,대조,0,3.0,19.0,435.61,185.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,364.38,12.0,3.0,0,1,3.0,2.995732273553991,6.079040348113737,0.0,0,0.0
529,대조,0,5.0,23.0,552.69,313.0,2.0,3.01,0.0,0.0,0,1.79,1.0,1.0,221.0,5.0,5.0,1,1,5.0,3.1780538303479458,6.316604963344358,0.00544609093705332,0,0.0
530,대조,0,8.0,4.0,88.83,38.0,1.0,1.39,0.0,0.0,0,0.0,0.0,0.0,313.97,11.0,8.0,0,1,8.0,1.6094379124341003,4.497918995241116,0.015647866711696497,0,0.0
533,대조,0,2.0,7.0,316.6,131.0,1.0,1.68,0.0,0.0,0,1.67,1.0,1.0,597.83,11.0,2.0,1,1,2.0,2.0794415416798357,5.760792729372981,0.005306380290587492,0,0.0
534,대조,0,1.0,65.0,143.24,1884.0,2.0,2.67,0.0,0.0,1,0.0,0.0,0.0,210.0,59.0,1.0,0,1,1.0,4.189654742026425,4.971478578895062,0.01864004468025691,0,0.0
536,대조,0,6.0,17.0,345.21,198.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,187.44,11.0,6.0,0,1,6.0,2.8903717578961645,5.847045527362495,0.0,0,0.0
537,대조,0,10.0,14.0,303.51,106.0,0.0,0.0,0.0,0.0,0,13.22,4.0,4.0,336.49,7.0,10.0,1,1,10.0,2.70805020110221,5.718703927333203,0.0,0,0.0
538,대조,0,3.0,6.0,262.6,130.0,1.0,3.99,0.0,0.0,0,1.89,1.0,1.0,466.55,8.0,3.0,1,1,3.0,1.9459101490553132,5.574432802628352,0.015194211728865193,0,0.0
540,대조,0,6.0,6.0,126.28,48.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,254.91,7.0,6.0,0,1,6.0,1.9459101490553132,4.846389384029531,0.0,0,0.0
541,대조,0,21.0,4.0,98.67,35.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,79.66,3.0,21.0,0,1,21.0,1.6094379124341003,4.601864728979365,0.0,0,0.0
542,대조,0,3.0,14.0,234.52,7549.0,1.0,2.69,0.0,0.0,1,0.0,0.0,0.0,257.53000000000003,20.0,3.0,0,1,3.0,2.70805020110221,5.461795835540512,0.011470237079993176,0,0.0
543,대조,0,2.0,16.0,543.57,275.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,284.72,8.0,2.0,0,1,2.0,2.833213344056216,6.2999964924204805,0.0,0,0.0
544,대조,0,1.0,13.0,76.49,44.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,376.68,19.0,1.0,0,1,1.0,2.6390573296152584,4.350148895775859,0.0,0,0.0
545,대조,0,18.0,6.0,349.42,213.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,360.7,7.0,18.0,0,1,18.0,1.9459101490553132,5.8591324350589415,0.0,0,0.0
546,대조,0,1.0,28.0,889.99,64412.0,0.0,0.0,0.0,0.0,1,1.64,1.0,1.0,507.43,23.0,1.0,1,1,1.0,3.367295829986474,6.7923332040632705,0.0,0,0.0
548,대조,0,8.0,15.0,663.75,298.0,0.0,0.0,0.0,0.0,1,6.79,4.0,2.0,552.19,10.0,8.0,1,1,8.0,2.772588722239781,6.499411030123129,0.0,0,0.0
549,대조,0,43.0,37.0,936.79,415.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,43.0,0,0,43.0,3.6375861597263857,6.843526043344208,0.0,0,0.0
553,대조,0,1.0,40.0,994.12,49070.0,2.0,3.13,0.0,0.0,1,11.31,8.0,8.0,627.38,28.0,1.0,1,1,1.0,3.713572066704308,6.902863332901709,0.0031485132579567856,0,0.0
