household_key,group,treatment,recency_days,pre_baskets,pre_sales,pre_quantity,pre_target_purchase_count,pre_target_sales,pre_coupon_redemptions,pre_campaign_count_raw,has_demographic,target_sales,target_quantity,target_purchase_count,total_sales,baskets,recency_days_filled,target_purchase,any_purchase,pre_recency_capped,log_pre_baskets,log_pre_sales,pre_target_share,pre_coupon_user,pre_campaign_count_c
740,대조,0,2.0,21.0,1163.39,655.0,3.0,5.55,0.0,4.0,1,4.0,2.0,1.0,215.08,5.0,2.0,1,1,2.0,3.091042453358316,7.05995262372054,0.0047705412630330325,0,4.0
741,대조,0,3.0,10.0,367.95,173.0,1.0,1.09,0.0,2.0,1,0.79,1.0,1.0,339.66,5.0,3.0,1,1,3.0,2.3978952727983707,5.910661133504376,0.002962359016170676,0,2.0
743,처치,1,3.0,11.0,279.27,11247.0,3.0,11.07,0.0,1.0,0,6.970000000000001,4.0,3.0,107.57,5.0,3.0,1,1,3.0,2.4849066497880004,5.635753424258729,0.039639058975185305,0,1.0
748,대조,0,9.0,20.0,829.2,7703.0,0.0,0.0,0.0,0.0,1,3.97,4.0,3.0,314.24,4.0,9.0,1,1,9.0,3.044522437723423,6.721666635618939,0.0,0,0.0
757,대조,0,9.0,9.0,404.77,10872.0,3.0,6.470000000000001,0.0,0.0,0,8.76,3.0,3.0,201.1,3.0,9.0,1,1,9.0,2.302585092994046,6.0057864966155305,0.015984386194629052,0,0.0
759,대조,0,10.0,2.0,68.47,14.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,20.57,1.0,10.0,0,1,10.0,1.0986122886681098,4.2408950047047895,0.0,0,1.0
760,대조,0,10.0,12.0,287.45,121.0,2.0,11.780000000000001,0.0,2.0,0,0.0,0.0,0.0,151.2,5.0,10.0,0,1,10.0,2.5649493574615367,5.664521760702899,0.040981040180901034,0,2.0
769,대조,0,32.0,7.0,215.67,7372.0,2.0,4.390000000000001,0.0,1.0,0,0.0,0.0,0.0,60.56,2.0,32.0,0,1,32.0,2.0794415416798357,5.378375458718616,0.020355172253906435,0,1.0
778,대조,0,82.0,1.0,0.99,1.0,0.0,0.0,0.0,3.0,0,0.0,0.0,0.0,26.65,5.0,82.0,0,1,82.0,0.6931471805599453,0.688134638736401,0.0,0,3.0
779,대조,0,7.0,12.0,548.96,187.0,2.0,3.68,0.0,1.0,1,0.0,0.0,0.0,66.41,1.0,7.0,0,1,7.0,2.5649493574615367,6.309845548309033,0.006703584960652871,0,1.0
785,대조,0,45.0,2.0,23.1,13.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,7.75,1.0,45.0,0,1,45.0,1.0986122886681098,3.1822118404966093,0.0,0,1.0
790,대조,0,5.0,8.0,407.88,180.0,7.0,19.04,0.0,0.0,1,6.66,2.0,2.0,296.23,4.0,5.0,1,1,5.0,2.1972245773362196,6.013421714460024,0.0466803961949593,0,0.0
793,대조,0,2.0,29.0,369.21,174.0,4.0,6.25,0.0,0.0,0,0.0,0.0,0.0,27.96,1.0,2.0,0,1,2.0,3.4011973816621555,5.914070412200284,0.016928035535332196,0,0.0
795,대조,0,22.0,6.0,197.6,103.0,2.0,5.48,0.0,1.0,0,0.79,1.0,1.0,51.25,1.0,22.0,1,1,22.0,1.9459101490553132,5.291292751611072,0.02773279352226721,0,1.0
803,대조,0,2.0,10.0,306.36,139.0,0.0,0.0,0.0,1.0,1,3.9,1.0,1.0,169.07,6.0,2.0,1,1,2.0,2.3978952727983707,5.728019699020247,0.0,0,1.0
808,대조,0,7.0,26.0,465.88,26644.0,1.0,1.69,0.0,1.0,1,0.0,0.0,0.0,34.99,6.0,7.0,0,1,7.0,3.295836866004329,6.14607226533442,0.003627543573452391,0,1.0
812,대조,0,3.0,6.0,208.34,99.0,3.0,6.970000000000001,0.0,2.0,0,0.0,0.0,0.0,8.77,2.0,3.0,0,1,3.0,1.9459101490553132,5.343959724426738,0.03345492944225785,0,2.0
831,대조,0,3.0,18.0,971.77,361.0,8.0,17.48,0.0,0.0,1,8.98,4.0,3.0,378.35,12.0,3.0,1,1,3.0,2.9444389791664403,6.880147671920587,0.017987795466005332,0,0.0
834,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,9.0,1.0,90.0,0,1,90.0,0.0,0.0,0.0,0,2.0
836,대조,0,7.0,12.0,195.69,89.0,0.0,0.0,0.0,2.0,0,0.79,1.0,1.0,258.58,9.0,7.0,1,1,7.0,2.5649493574615367,5.281628885261801,0.0,0,2.0
841,대조,0,3.0,8.0,214.32999999999998,7521.0,0.0,0.0,0.0,0.0,0,2.79,2.0,2.0,201.88,12.0,3.0,1,1,3.0,2.1972245773362196,5.372171735118517,0.0,0,0.0
852,대조,0,22.0,14.0,451.17,178.0,1.0,3.19,0.0,0.0,1,3.49,1.0,1.0,166.44,6.0,22.0,1,1,22.0,2.70805020110221,6.114058215316716,0.00707050557439546,0,0.0
854,대조,0,2.0,4.0,81.43,40.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,7.49,1.0,2.0,0,1,2.0,1.6094379124341003,4.411949448325136,0.0,0,1.0
861,대조,0,24.0,6.0,185.47,73.0,3.0,10.85,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,24.0,0,0,24.0,1.9459101490553132,5.228270368236002,0.05850002695853777,0,1.0
863,대조,0,8.0,23.0,410.23,33422.0,7.0,23.22,0.0,1.0,1,7.78,3.0,3.0,213.7,16.0,8.0,1,1,8.0,3.1780538303479458,6.019152668678152,0.05660239377909952,0,1.0
877,대조,0,7.0,9.0,616.7,37577.0,9.0,26.44,8.0,3.0,0,4.51,2.0,2.0,116.22,1.0,7.0,1,1,7.0,2.302585092994046,6.426002902701853,0.04287335819685422,1,3.0
879,대조,0,7.0,20.0,559.91,65177.0,1.0,3.49,0.0,0.0,1,0.0,0.0,0.0,75.13,6.0,7.0,0,1,7.0,3.044522437723423,6.329560464845293,0.006233144612527014,0,0.0
884,대조,0,2.0,1.0,18.82,9.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,5.39,3.0,2.0,0,1,2.0,0.6931471805599453,2.986691528901842,0.0,0,0.0
885,대조,0,23.0,18.0,610.12,9957.0,1.0,1.49,0.0,0.0,0,0.0,0.0,0.0,53.730000000000004,6.0,23.0,0,1,23.0,2.9444389791664403,6.415293339233104,0.0024421425293384906,0,0.0
893,대조,0,6.0,24.0,745.2,366.0,2.0,5.5,0.0,0.0,0,0.0,0.0,0.0,431.79,4.0,6.0,0,1,6.0,3.2188758248682006,6.614993660787057,0.007380568974771873,0,0.0
907,대조,0,4.0,11.0,228.38,140.0,5.0,8.59,0.0,2.0,0,7.9,10.0,1.0,161.0,4.0,4.0,1,1,4.0,2.4849066497880004,5.435380016936376,0.03761275067869341,0,2.0
913,대조,0,10.0,10.0,240.63,101.0,7.0,19.55,0.0,2.0,0,13.66,5.0,5.0,79.37,5.0,10.0,1,1,10.0,2.3978952727983707,5.487407630537363,0.08124506503760962,0,2.0
918,대조,0,3.0,8.0,360.72,219.0,5.0,17.740000000000002,0.0,3.0,0,0.0,0.0,0.0,58.54,2.0,3.0,0,1,3.0,2.1972245773362196,5.89087043187228,0.04917941893989798,0,3.0
919,대조,0,5.0,12.0,190.31,113.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,60.45,7.0,5.0,0,1,5.0,2.5649493574615367,5.25389514899529,0.0,0,1.0
923,처치,1,1.0,26.0,480.88,44625.0,2.0,2.58,0.0,1.0,0,0.0,0.0,0.0,355.23,20.0,1.0,0,1,1.0,3.295836866004329,6.177695120398652,0.005365163866245217,0,1.0
925,대조,0,24.0,17.0,73.15,35.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,24.0,0,0,24.0,2.8903717578961645,4.306090068583941,0.0,0,1.0
927,대조,0,8.0,10.0,499.03,228.0,4.0,6.77,0.0,0.0,0,0.79,1.0,1.0,206.42,8.0,8.0,1,1,8.0,2.3978952727983707,6.214668096622264,0.013566318658196902,0,0.0
931,대조,0,16.0,8.0,931.6,356.0,8.0,21.54,10.0,1.0,0,2.79,2.0,2.0,361.1,3.0,16.0,1,1,16.0,2.1972245773362196,6.837976384374221,0.023121511378273937,1,1.0
935,대조,0,4.0,4.0,113.11000000000001,38838.0,0.0,0.0,0.0,1.0,0,2.0,1.0,1.0,103.06,3.0,4.0,1,1,4.0,1.6094379124341003,4.7371628954465885,0.0,0,1.0
938,대조,0,4.0,5.0,445.38,198.0,2.0,5.18,0.0,1.0,0,0.0,0.0,0.0,16.96,1.0,4.0,0,1,4.0,1.791759469228055,6.101170607196039,0.011630517760114957,0,1.0
940,대조,0,1.0,13.0,206.63,70.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,83.1,5.0,1.0,0,1,1.0,2.6390573296152584,5.335757649521882,0.0,0,0.0
944,대조,0,11.0,21.0,646.15,59322.0,7.0,21.03,0.0,0.0,0,3.99,3.0,3.0,203.73000000000002,8.0,11.0,1,1,11.0,3.091042453358316,6.472578106888447,0.03254662230132323,0,0.0
946,대조,0,3.0,20.0,313.58,192.0,8.0,15.25,0.0,1.0,1,8.66,5.0,5.0,183.83,7.0,3.0,1,1,3.0,3.044522437723423,5.751238415812496,0.04863192805663627,0,1.0
953,대조,0,4.0,15.0,169.84,127.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,14.74,4.0,4.0,0,1,4.0,2.772588722239781,5.1407274459732655,0.0,0,1.0
965,대조,0,9.0,2.0,26.96,15.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,9.0,0,0,9.0,1.0986122886681098,3.3307749173656096,0.0,0,1.0
976,대조,0,2.0,11.0,1037.72,378.0,4.0,7.76,0.0,1.0,1,11.850000000000001,7.0,7.0,719.21,7.0,2.0,1,1,2.0,2.4849066497880004,6.945744464886172,0.007477932390240141,0,1.0
984,대조,0,7.0,6.0,325.02,173.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,11.850000000000001,1.0,7.0,0,1,7.0,1.9459101490553132,5.786958729178144,0.0,0,0.0
997,처치,1,8.0,11.0,636.47,277.0,9.0,11.83,0.0,6.0,1,0.0,0.0,0.0,107.38,1.0,8.0,0,1,8.0,2.4849066497880004,6.4575072171017505,0.018586893333542822,0,6.0
1001,대조,0,18.0,13.0,741.35,318.0,1.0,1.06,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,18.0,0,0,18.0,2.6390573296152584,6.609820830066004,0.001429823969784852,0,1.0
1003,대조,0,12.0,8.0,254.49,125.0,1.0,3.0,0.0,2.0,1,0.0,0.0,0.0,362.5,7.0,12.0,0,1,12.0,2.1972245773362196,5.543183269934562,0.011788282447247436,0,2.0
1010,대조,0,12.0,16.0,416.53000000000003,48307.0,1.0,1.5,0.0,0.0,0,0.0,0.0,0.0,159.62,7.0,12.0,0,1,12.0,2.833213344056216,6.034356397996796,0.0036011811874294766,0,0.0
1016,대조,0,37.0,6.0,311.34000000000003,96.0,1.0,3.49,0.0,2.0,0,1.79,1.0,1.0,126.76,2.0,37.0,1,1,37.0,1.9459101490553132,5.7440923380596995,0.011209610072589452,0,2.0
1019,대조,0,72.0,3.0,27.07,12.0,2.0,5.1899999999999995,0.0,1.0,0,0.0,0.0,0.0,232.93,6.0,72.0,0,1,72.0,1.3862943611198906,3.334701390373791,0.1917251570003694,0,1.0
1021,대조,0,18.0,10.0,273.38,136.0,4.0,11.76,0.0,1.0,1,0.0,0.0,0.0,13.99,2.0,18.0,0,1,18.0,2.3978952727983707,5.614514006898019,0.04301704587021728,0,1.0
1034,대조,0,5.0,9.0,86.04,41.0,1.0,0.99,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,5.0,0,0,5.0,2.302585092994046,4.466367783107633,0.011506276150627614,0,1.0
1046,대조,0,4.0,35.0,685.53,14984.0,4.0,11.86,0.0,2.0,0,0.0,0.0,0.0,193.07,8.0,4.0,0,1,4.0,3.58351893845611,6.531649924180378,0.01730048283809607,0,2.0
1048,대조,0,4.0,22.0,553.8100000000001,49438.0,3.0,10.66,0.0,0.0,0,7.36,4.0,4.0,167.98,11.0,4.0,1,1,4.0,3.1354942159291497,6.318625712791575,0.019248478720138674,0,0.0
1051,대조,0,2.0,7.0,182.79,90.0,3.0,6.57,0.0,1.0,0,0.0,0.0,0.0,10.58,1.0,2.0,0,1,2.0,2.0794415416798357,5.213793801477383,0.035942885278188084,0,1.0
1055,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0,0.0,0.0,0.0,41.93,4.0,90.0,0,1,90.0,0.0,0.0,0.0,0,5.0
1064,대조,0,12.0,10.0,895.34,256.0,10.0,19.97,2.0,2.0,0,10.79,8.0,8.0,280.56,4.0,12.0,1,1,12.0,2.3978952727983707,6.798319805282281,0.022304375991243547,1,2.0
1065,대조,0,2.0,7.0,755.74,354.0,1.0,2.99,0.0,3.0,0,5.99,3.0,3.0,282.43,4.0,2.0,1,1,2.0,2.0794415416798357,6.629019733410817,0.003956387117262551,0,3.0
1067,대조,0,17.0,3.0,249.65,118.0,2.0,2.88,0.0,1.0,0,1.58,2.0,1.0,134.07,3.0,17.0,1,1,17.0,1.3862943611198906,5.524057543709512,0.011536150610855197,0,1.0
1075,대조,0,17.0,7.0,133.58,49.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,72.78,3.0,17.0,0,1,17.0,2.0794415416798357,4.9021588177601725,0.0,0,1.0
1076,대조,0,2.0,9.0,131.13,60.0,2.0,5.2,0.0,0.0,1,0.0,0.0,0.0,39.7,2.0,2.0,0,1,2.0,2.302585092994046,4.883786286426125,0.03965530389689621,0,0.0
1083,대조,0,4.0,8.0,164.55,67.0,1.0,0.79,1.0,1.0,0,0.0,0.0,0.0,24.84,1.0,4.0,0,1,4.0,2.1972245773362196,5.109273263993256,0.004800972348830142,1,1.0
1088,대조,0,4.0,12.0,205.26,170.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,103.99,9.0,4.0,0,1,4.0,2.5649493574615367,5.329137508887923,0.0,0,0.0
1102,대조,0,10.0,10.0,226.06,107.0,4.0,11.07,0.0,2.0,0,0.0,0.0,0.0,58.26,2.0,10.0,0,1,10.0,2.3978952727983707,5.425214299736387,0.04896930018579138,0,2.0
1110,대조,0,1.0,34.0,1598.67,363.0,5.0,14.16,0.0,0.0,0,2.37,3.0,2.0,653.73,15.0,1.0,1,1,1.0,3.5553480614894135,7.377552636955416,0.008857362682730019,0,0.0
1120,대조,0,42.0,7.0,107.34,50.0,1.0,0.88,0.0,1.0,1,0.0,0.0,0.0,0.0,0.0,42.0,0,0,42.0,2.0794415416798357,4.685274430229753,0.008198248555990311,0,1.0
1121,대조,0,38.0,6.0,363.72,188.0,2.0,6.18,0.0,2.0,0,0.0,0.0,0.0,16.23,2.0,38.0,0,1,38.0,1.9459101490553132,5.899129935905186,0.016991092048828767,0,2.0
1124,대조,0,1.0,10.0,164.37,2112.0,3.0,5.0,0.0,1.0,0,11.29,6.0,5.0,379.12,4.0,1.0,1,1,1.0,2.3978952727983707,5.108185387662105,0.030419176248707182,0,1.0
1125,대조,0,1.0,17.0,208.64000000000001,7625.0,2.0,4.64,0.0,0.0,0,0.0,0.0,0.0,17.63,4.0,1.0,0,1,1.0,2.8903717578961645,5.345391773933965,0.022239263803680978,0,0.0
1126,대조,0,15.0,4.0,313.39,125.0,1.0,1.09,0.0,2.0,0,1.49,1.0,1.0,160.94,1.0,15.0,1,1,15.0,1.6094379124341003,5.750634253433434,0.0034780943871852966,0,2.0
1127,대조,0,1.0,8.0,885.01,385.0,7.0,10.29,0.0,0.0,0,0.0,0.0,0.0,41.58,1.0,1.0,0,1,1.0,2.1972245773362196,6.786728237223103,0.011626987265680613,0,0.0
1132,대조,0,47.0,2.0,27.68,25.0,0.0,0.0,0.0,2.0,0,2.0,1.0,1.0,122.02,4.0,47.0,1,1,47.0,1.0986122886681098,3.3562000157314196,0.0,0,2.0
1133,대조,0,1.0,14.0,161.52,76.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,77.41,3.0,1.0,0,1,1.0,2.70805020110221,5.090801071119526,0.0,0,0.0
1136,대조,0,9.0,4.0,42.79,37.0,0.0,0.0,0.0,2.0,0,0.0,0.0,0.0,48.28,3.0,9.0,0,1,9.0,1.6094379124341003,3.779405480813307,0.0,0,2.0
1151,대조,0,1.0,24.0,363.33,174.0,5.0,5.64,0.0,0.0,1,4.78,2.0,2.0,540.44,18.0,1.0,1,1,1.0,3.2188758248682006,5.898060050335743,0.01552307819337792,0,0.0
1153,대조,0,41.0,6.0,145.67,69.0,1.0,1.09,0.0,1.0,0,1.49,1.0,1.0,26.26,2.0,41.0,1,1,41.0,1.9459101490553132,4.988185165258664,0.007482666300542323,0,1.0
1165,대조,0,6.0,9.0,271.55,10992.0,1.0,2.79,0.0,0.0,0,0.0,0.0,0.0,39.92,5.0,6.0,0,1,6.0,2.302585092994046,5.60782208351029,0.01027435094825999,0,0.0
1172,대조,0,3.0,12.0,348.15000000000003,172.0,5.0,13.29,0.0,2.0,1,0.79,1.0,1.0,578.14,20.0,3.0,1,1,3.0,2.5649493574615367,5.8555016292920445,0.03817320120637656,0,2.0
1182,대조,0,3.0,1.0,5.04,2.0,0.0,0.0,0.0,3.0,0,0.79,1.0,1.0,100.71,6.0,3.0,1,1,3.0,0.6931471805599453,1.7984040119467235,0.0,0,3.0
1184,대조,0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,90.0,0,0,90.0,0.0,0.0,0.0,0,1.0
1191,대조,0,7.0,12.0,355.14,153.0,3.0,5.77,0.0,1.0,0,0.79,1.0,1.0,172.65,7.0,7.0,1,1,7.0,2.5649493574615367,5.875323911973168,0.01624711381427043,0,1.0
1204,대조,0,2.0,10.0,313.3,117.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,191.23,9.0,2.0,0,1,2.0,2.3978952727983707,5.750347943803522,0.0,0,1.0
1211,대조,0,3.0,20.0,873.04,31032.0,3.0,3.4699999999999998,0.0,2.0,0,3.16,4.0,3.0,560.8,10.0,3.0,1,1,3.0,3.044522437723423,6.773126141198666,0.003974617428754696,0,2.0
1217,대조,0,15.0,12.0,405.87,23573.0,1.0,1.29,0.0,0.0,0,0.79,1.0,1.0,26.1,1.0,15.0,1,1,15.0,2.5649493574615367,6.008493724100844,0.0031783576021878926,0,0.0
1218,대조,0,2.0,15.0,694.7,10973.0,7.0,21.04,0.0,0.0,1,0.0,0.0,0.0,116.23,4.0,2.0,0,1,2.0,2.772588722239781,6.544918532929596,0.030286454584712824,0,0.0
1219,대조,0,4.0,16.0,88.8,71.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,28.51,5.0,4.0,0,1,4.0,2.833213344056216,4.497584975308154,0.0,0,1.0
1223,대조,0,13.0,1.0,29.25,11.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,39.83,1.0,13.0,0,1,13.0,0.6931471805599453,3.4094961844768505,0.0,0,0.0
1227,대조,0,3.0,15.0,421.28000000000003,18149.0,1.0,2.88,0.0,0.0,0,7.08,4.0,3.0,569.79,12.0,3.0,1,1,3.0,2.772588722239781,6.045668601121494,0.006836308393467527,0,0.0
1233,대조,0,26.0,4.0,38.0,12425.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,26.0,0,0,26.0,1.6094379124341003,3.6635616461296463,0.0,0,1.0
1234,대조,0,2.0,19.0,652.58,254.0,1.0,7.0,0.0,3.0,1,1.58,2.0,1.0,272.57,5.0,2.0,1,1,2.0,2.995732273553991,6.482464943322409,0.010726654203316068,0,3.0
1236,대조,0,3.0,32.0,595.59,271.0,7.0,15.4,0.0,1.0,1,4.58,4.0,2.0,156.32,7.0,3.0,1,1,3.0,3.4965075614664802,6.391230110290824,0.025856713510972313,0,1.0
1237,대조,0,13.0,3.0,175.1,81.0,2.0,2.2800000000000002,0.0,1.0,0,1.58,2.0,2.0,139.23,3.0,13.0,1,1,13.0,1.3862943611198906,5.17105201550216,0.013021130782410054,0,1.0
1246,대조,0,51.0,4.0,250.09,89.0,3.0,7.09,0.0,3.0,0,0.0,0.0,0.0,77.17999999999999,3.0,51.0,0,1,51.0,1.6094379124341003,5.5258114405995045,0.02834979407413331,0,3.0
1251,대조,0,2.0,9.0,92.22,27.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,4.970000000000001,1.0,2.0,0,1,2.0,2.302585092994046,4.534962290944595,0.0,0,1.0
1257,대조,0,7.0,5.0,297.87,161.0,3.0,6.58,0.0,0.0,1,3.89,1.0,1.0,264.22,5.0,7.0,1,1,7.0,1.791759469228055,5.700008696236627,0.022090173565649445,0,0.0
1258,대조,0,1.0,36.0,565.98,8349.0,0.0,0.0,0.0,5.0,1,2.99,1.0,1.0,280.94,18.0,1.0,1,1,1.0,3.6109179126442243,6.340324029737025,0.0,0,5.0
1259,대조,0,12.0,6.0,196.01,120.0,1.0,0.79,0.0,1.0,0,0.0,0.0,0.0,47.05,1.0,12.0,0,1,12.0,1.9459101490553132,5.283254488870991,0.004030406611907556,0,1.0
1265,대조,0,8.0,14.0,310.75,177.0,0.0,0.0,0.0,0.0,0,0.79,1.0,1.0,157.66,3.0,8.0,1,1,8.0,2.70805020110221,5.742201584560146,0.0,0,0.0
1270,대조,0,13.0,17.0,754.38,255.0,3.0,8.68,0.0,2.0,1,9.190000000000001,3.0,2.0,57.99,1.0,13.0,1,1,13.0,2.8903717578961645,6.627220933888675,0.011506137490389458,0,2.0
1285,대조,0,1.0,20.0,584.95,425.0,1.0,0.79,1.0,1.0,1,4.5,2.0,2.0,237.13,7.0,1.0,1,1,1.0,3.044522437723423,6.3732344617046115,0.0013505427814343106,1,1.0
1288,대조,0,6.0,8.0,425.96,156.0,5.0,10.43,0.0,1.0,0,1.49,1.0,1.0,64.39,1.0,6.0,1,1,6.0,2.1972245773362196,6.056690332025689,0.024485867217579116,0,1.0
1292,대조,0,22.0,2.0,55.21,27.0,2.0,5.0,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,22.0,0,0,22.0,1.0986122886681098,4.029094677013983,0.09056330374932077,0,1.0
1300,대조,0,13.0,6.0,103.09,27696.0,0.0,0.0,0.0,1.0,1,7.68,4.0,3.0,295.37,5.0,13.0,1,1,13.0,1.9459101490553132,4.645255909527377,0.0,0,1.0
1303,대조,0,2.0,28.0,887.58,53181.0,1.0,1.34,0.0,2.0,0,0.0,0.0,0.0,246.97,14.0,2.0,0,1,2.0,3.367295829986474,6.7896246829336375,0.0015097230672164762,0,2.0
1304,대조,0,1.0,14.0,115.50999999999999,68.0,1.0,4.47,0.0,0.0,0,0.0,0.0,0.0,25.759999999999998,3.0,1.0,0,1,1.0,2.70805020110221,4.757977106231849,0.03869794822959051,0,0.0
1319,대조,0,7.0,5.0,48.82,24.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,6.5,1.0,7.0,0,1,7.0,1.791759469228055,3.9084165098340344,0.0,0,1.0
1325,대조,0,5.0,11.0,443.1,173.0,3.0,4.97,0.0,1.0,0,8.01,3.0,3.0,339.17,5.0,5.0,1,1,5.0,2.4849066497880004,6.0960497622980565,0.011216429699842021,0,1.0
1330,대조,0,3.0,15.0,411.88,173.0,0.0,0.0,0.0,1.0,0,0.0,0.0,0.0,117.75,5.0,3.0,0,1,3.0,2.772588722239781,6.023156993840471,0.0,0,1.0
1333,대조,0,3.0,28.0,1408.71,467.0,3.0,2.88,0.0,0.0,1,0.69,1.0,1.0,549.02,9.0,3.0,1,1,3.0,3.367295829986474,7.2511392884596,0.0020444236216112612,0,0.0
1345,대조,0,24.0,8.0,182.41,74.0,1.0,1.09,0.0,1.0,0,0.79,1.0,1.0,45.68,3.0,24.0,1,1,24.0,2.1972245773362196,5.211724083962941,0.005975549586097254,0,1.0
1347,대조,0,1.0,9.0,269.77,13329.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,376.39,11.0,1.0,0,1,1.0,2.302585092994046,5.601269752035662,0.0,0,0.0
1349,대조,0,5.0,24.0,818.99,377.0,2.0,1.98,0.0,1.0,0,1.58,2.0,2.0,337.45,12.0,5.0,1,1,5.0,3.2188758248682006,6.709292145061987,0.002417611936653683,0,1.0
1354,대조,0,4.0,12.0,323.09,13249.0,4.0,4.65,0.0,0.0,1,0.0,0.0,0.0,153.47,5.0,4.0,0,1,4.0,2.5649493574615367,5.781021254997003,0.014392274598409114,0,0.0
1363,대조,0,1.0,19.0,1188.9,476.0,19.0,48.35,0.0,0.0,1,9.46,5.0,5.0,434.71,8.0,1.0,1,1,1.0,2.995732273553991,7.081624548961108,0.040667844225754896,0,0.0
1387,대조,0,1.0,12.0,278.13,105.0,1.0,2.99,0.0,1.0,0,0.0,0.0,0.0,81.06,5.0,1.0,0,1,1.0,2.5649493574615367,5.631677623121245,0.010750368532700536,0,1.0
1390,처치,1,1.0,53.0,1034.2,542.0,7.0,17.89,0.0,1.0,0,2.19,1.0,1.0,422.93,19.0,1.0,1,1,1.0,3.9889840465642745,6.942349923746636,0.017298394894604524,0,1.0
1408,대조,0,4.0,16.0,330.74,186.0,3.0,7.95,0.0,0.0,0,4.59,2.0,2.0,170.72,9.0,4.0,1,1,4.0,2.833213344056216,5.804351529577897,0.024037007921630285,0,0.0
1417,대조,0,5.0,26.0,1639.04,122124.0,3.0,5.04,0.0,0.0,0,0.0,0.0,0.0,243.49,2.0,5.0,0,1,5.0,3.295836866004329,7.40247591076471,0.0030749707145646234,0,0.0
1419,대조,0,2.0,44.0,1070.21,23878.0,1.0,0.99,0.0,0.0,1,2.5,1.0,1.0,194.27,17.0,2.0,1,1,2.0,3.8066624897703196,6.976544129658258,0.0009250520925799609,0,0.0
1424,대조,0,1.0,10.0,119.0,64.0,1.0,1.08,0.0,1.0,0,0.0,0.0,0.0,14.91,2.0,1.0,0,1,1.0,2.3978952727983707,4.787491742782046,0.009075630252100841,0,1.0
1426,대조,0,4.0,2.0,209.2,85.0,4.0,9.48,0.0,2.0,0,1.5,1.0,1.0,22.56,2.0,4.0,1,1,4.0,1.0986122886681098,5.348059458442851,0.04531548757170172,0,2.0
1428,대조,0,1.0,38.0,1062.39,80260.0,7.0,22.87,0.0,0.0,1,12.280000000000001,7.0,5.0,403.19,9.0,1.0,1,1,1.0,3.6635616461296463,6.969217197226888,0.021526934553224332,0,0.0
1429,대조,0,6.0,12.0,93.35,72.0,2.0,4.37,1.0,1.0,1,2.0,1.0,1.0,59.19,6.0,6.0,1,1,6.0,2.5649493574615367,4.547011271814559,0.0468130690948045,1,1.0
1430,처치,1,3.0,53.0,3568.94,311705.0,8.0,18.12,1.0,4.0,1,6.79,4.0,3.0,1567.18,21.0,3.0,1,1,3.0,3.9889840465642745,8.180304067909761,0.00507713774958391,1,4.0
1438,대조,0,14.0,7.0,370.34000000000003,138.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,13.66,1.0,14.0,0,1,14.0,2.0794415416798357,5.917118084979325,0.0,0,1.0
1440,대조,0,4.0,20.0,360.81,42489.0,1.0,5.0,0.0,0.0,0,4.0,4.0,2.0,210.59,7.0,4.0,1,1,4.0,3.044522437723423,5.891119212159107,0.013857709043540922,0,0.0
1443,대조,0,19.0,13.0,178.04000000000002,47.0,0.0,0.0,0.0,1.0,1,0.0,0.0,0.0,14.57,1.0,19.0,0,1,19.0,2.6390573296152584,5.187609244563615,0.0,0,1.0
1447,대조,0,5.0,6.0,109.9,15.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,94.89,5.0,5.0,0,1,5.0,1.9459101490553132,4.7086288943563215,0.0,0,0.0
